cusip,name,indicator,type,issuedate,currface,cfincmo,cfinfed,cfinplat,coupon,gwac,wala,wam,va,pastactcpr,cpr,cprprediction,cprpredictionnext,pastactcdr,cdr,cdrprediction,cdrpredictionnext,date
36241KZE1,782541,X,SP,20090101,2595264.49,2595134.733263337,,,4.5,5,153,195,,0.2333533406468561,0.29562090869131885,0.2606759643805767,0.25265553884695824,0.11968068351650796,0.21540659504392123,0.05224649162819961,0.04186839656135921,2021-10-01
36241KX29,782497,X,SP,20081201,885293.77,,,885096.2477514264,5,5.5,207,139,,0.2454709615922317,0.30534286273067046,0.1830008713686253,0.1794356601863618,0.0014809268875809467,0.05686497084342501,0.02940560390350988,0.02542130442991375,2021-10-01
3622AAAU8,784619,X,SP,20181101,9521371.57,,,,6.5,7,201,149,,0.22861875776614826,0.13019858848032428,0.13312258550731648,0.13246735520770425,0.06041712489742601,0.02421922614508043,0.015040354945371703,0.01436559557531425,2021-10-01
3622A2HR6,783840,X,SP,20131101,21862602.94,,,,4.5,5,145,204,,0.28008117600867233,0.1840274636956588,0.24518819976532957,0.24366033743455184,0.019461403305095715,0.000629416574206787,0.027351513245694514,0.02559595218647004,2021-10-01
3622AAFX7,784782,X,SP,20190701,29315499.98,,,,3.5,4,40,315,,0.12705351125292252,0.09747911567951706,0.2955820946693426,0.29213175804252756,0,0,0.03227450202373017,0.02893526228238885,2021-10-01
36225BY77,781634,X,SP,20030701,1176606.94,14947.761398964452,,264735.3025935195,5.5,6,224,122,,0.07101565801541576,0.04118255863906173,0.13980049037299314,0.1393616168176206,0,0,0.006707002851471522,0.006545949062315981,2021-10-01
36225AAB6,780002,X,SP,19941101,102564.6,7356.626824268787,,75159.9111618539,6.5,7,333,24,,0.21087602231938052,0.06772708529654614,0.23445586589572953,0.2343859873925367,0,0,0.0026704336908901505,0.002669193636127054,2021-10-01
36225BM47,781279,X,SP,20010401,23863.66,23854.642918235848,,,9,9.5,326,30,,-0.004931130520819504,-0.005272207229999992,0.12245240065418095,0.12232827041118433,0,0,0,0,2021-10-01
36241L3T1,783510,X,SP,20111201,929167.94,845064.5430520738,,6893.952475970014,6.5,7,191,162,,0.0363476811666279,0.32219740781711537,0.17544350834290356,0.17205751263171631,0.02525399926504235,0.10130570896883329,0.06083931260775011,0.05712921999798193,2021-10-01
36225AY79,780734,X,SP,19980301,699434.75,46834.15459023577,,400081.2931667685,6.5,7,284,65,,0.07559510381287393,0.13103216968621312,0.10274008233022403,0.10260128956268111,0,0,0.0007705081837190431,0.0007692396698874004,2021-10-01
36225BQH4,781356,X,SP,20011101,182689.88,,,1481.8919538197845,6.5,7,277,73,,0.11779373315680675,0.33811843091987914,0.09917219104483155,0.0990557524118002,0,0,0.00038323927352801324,0.00038319107911177763,2021-10-01
36225BEQ7,781043,X,SP,19990601,1135843.37,69913.32396335687,,927839.3619554283,6,6.5,272,80,,0.2736755688823872,0.357058881269968,0.08610131728713022,0.08597651897529379,0,0,0.0006803725160979823,0.0006802806153891616,2021-10-01
36225BSJ8,781421,X,SP,20020401,576414.31,576391.254349826,,,7,7.5,242,105,,0.18233580350933198,0.36879543191112196,0.10740889852130708,0.10733130785545808,0.0008835246987153322,0.00024764267592314315,0.0018886433524918367,0.0018547184791595228,2021-10-01
36225AJC5,780259,X,SP,19951001,457.26,14.604306389189128,,434.2966821312552,8.5,9,348,6,,0.002701345034481162,0.00398478918999956,0.2475664682240325,0.2475664682240325,0,0,0,0,2021-10-01
36241L2L9,783479,X,SP,20111101,2400117.52,,,,3.875,4.375,124,225,,0.007011027659894142,0.555355778738543,0.12749084514603115,0.12737548310656033,0,0.1749877205941498,0.0037961381093118973,0.0037710095013916423,2021-10-01
36225AG46,780219,X,SP,19950801,37037.94,1097.9024283623176,,28471.379995791005,7.5,8,322,34,,0.028093470320863068,0.19478514329631003,0.17981653511717888,0.17961837879352682,0,0,0.00027536455737131593,0.0002747806309030265,2021-10-01
36241KDT2,781914,X,SP,20050401,3064490.89,3055537.101060774,,8813.626686883632,6,6.5,218,128,,0.027206372266826095,0.06317851250468076,0.12157434009951607,0.12120830292945273,0,0.0073413522867135095,0.010780239205908648,0.010409649443245184,2021-10-01
36241LPE0,783121,X,SP,20101001,56880594.24,3618366.3630343424,,36041636.32000468,4,4.5,133,216,,0.34817763383261036,0.29675224714700055,0.23744203128723573,0.2367828703949374,0.04534215944494413,0.02348131008084564,0.009448054262580774,0.008961190912247674,2021-10-01
36241LUG9,783283,X,SP,20110401,1953254.88,1794321.646805917,,137028.04189294102,4.5,5,140,213,,0.114512289857718,0.35730754151061805,0.2443905857054829,0.24284637799264197,0.013396699927877287,0.000842816319763573,0.008164904471817613,0.006512902959530664,2021-10-01
36241KR42,782307,X,SP,20080401,5947959.73,,,,6,6.5,164,187,,0.21281942758480854,0.28585477514055657,0.17255675924777858,0.17159049375172353,0.18436632705157596,0.06794250564612803,0.018098353106410947,0.017031362517278326,2021-10-01
36241KUG1,782383,X,SP,20080801,11757403.37,11757147.779830873,,,5.5,6,209,138,,0.16399552540555928,0.08233361132787376,0.152318127456054,0.1515820302267653,0.0034661773748357882,0.014047463066367838,0.010639210941479571,0.00989252228234394,2021-10-01
3622A2ML3,783963,X,SP,20150201,24615078.7,,,,3.5,4,114,235,,0.2696781351712422,0.20621906346144858,0.23738230586072206,0.23620614050714506,0.00760485379111886,0.0040632291983891955,0.012816668581298263,0.011490788224679416,2021-10-01
36241KL48,782147,X,SP,20070401,1401067.44,90227.17401892305,,94546.47699264316,6,6.5,181,170,,0.10032799463020992,0.2807915142765208,0.1534097281206548,0.15250900341449614,0.010947571732090489,0.016197543415059523,0.014800139285882419,0.013797680690844194,2021-10-01
36241LKU9,783007,X,SP,20100701,12488607.34,2540840.3746696725,,150184.20413939207,4.5,5,139,208,,0.32684663829707017,0.10704484322061358,0.2109550883968201,0.2108181560343303,0,0,0.003174282840259224,0.003160260788526714,2021-10-01
36241KLP1,782134,X,SP,20070101,3827482.24,,,,5.5,6,180,166,,0.20047180376972795,0.0490238723619244,0.1716043502201795,0.171118787134952,0,0,0.010268074215833534,0.009747519106535596,2021-10-01
3622A2CL4,783675,X,SP,20121001,24074931.78,,,,3,3.5,109,237,,0.23723109824903466,0.14456224332183987,0.25427915748599283,0.2527259187443771,0,0,0.008415163097462375,0.007036163260674133,2021-10-01
36241LXP6,783386,X,SP,20110801,10593479.54,962079.5472135687,,589266.2273171572,5,5.5,138,214,,0.20256126269289676,0.23482809051317766,0.1989676148215258,0.19638899714317137,0,0.06121846167747147,0.024975613351173487,0.021858710455272767,2021-10-01
36241KGG7,781999,X,SP,20051101,2983377.8,,,25134.680029047948,5.5,6,198,149,,0.45874948849123476,0.06981662568852876,0.16265738488619508,0.16186213993322207,0.0200901844642124,0.002281563564807465,0.009326972618877383,0.008508748835566404,2021-10-01
3622A2JQ6,783871,X,SP,20140301,7748291.32,,,1422820.6557707482,4,4.5,115,236,,0.26577474384164135,0.2283818255054194,0.2488963598752827,0.24502747043953854,0.08950659915527004,0.015277603711611465,0.053452716736531514,0.048734480542575676,2021-10-01
36225BYU6,781623,X,SP,20030601,4425092.25,2735744.8899402516,,170361.7925801855,5,5.5,221,126,,0.43589426294979583,0.025894148089033786,0.14319449144939544,0.14297164827403042,0.019318499045986592,0,0.005500483507404064,0.0054275626920012865,2021-10-01
36225AUJ7,780585,X,SP,19970601,30003.81,354.98738210095206,,,8.25,8.75,295,53,,0.05509401731265573,0.056015308700889,0.15630973364138945,0.15630973364138945,0,0,0.00025284329100438985,0.00025284329100438985,2021-10-01
3622A2Q88,784079,X,SP,20151201,4971120.67,,,2439166.202102414,2.5,3,104,245,,0.1645379498576477,0.16105405938235318,0.18760707093226792,0.18580894970213202,0.03533172606322288,0.008260551251685455,0.02273982224821469,0.02115166638586119,2021-10-01
36225BEG9,781035,X,SP,19990501,1665895.58,344350.6366477111,,1055405.3130054453,6.5,7,273,77,,0.052238746318884366,0.03608809322654305,0.0939073706536735,0.09369023447597624,0,0,0.004046476286447387,0.0038940160519638223,2021-10-01
36241KAN8,781813,X,SP,20041001,6042115.42,2917481.2512942976,,2206708.7316581286,5,5.5,215,132,,0.16581387649214674,0.2260111011587288,0.1665424146816098,0.16479675346121148,0.006168309905573599,0.05300858446298651,0.02263095122479475,0.02079008165866436,2021-10-01
36241KWF1,782446,X,SP,20081001,1836600.3,,,364496.1913667009,7.5,8,289,64,,0.11729526833265047,0.19720762568937056,0.1299581271257343,0.12961455914455944,0.004718129380999581,0.01064722723191669,0.007708889818761833,0.00742941041168621,2021-10-01
36225BBD9,780936,X,SP,19981201,1322925.4,97218.1898187338,,798751.2335827303,7.5,8,296,57,,0.06597251676242155,0.1233132340950821,0.13735229849014985,0.1369816672979659,0.00011490921420909128,0.024697108180874783,0.01434274645052902,0.01405068126161535,2021-10-01
36241LNY8,783107,X,SP,20100901,5407015.52,1143488.1737338183,,637083.6386715067,4,4.5,135,213,,0.19344469687156052,0.24624546171168382,0.25180648101651104,0.2504837717118704,0.039039873677393255,0.08776294088672265,0.022882459803343247,0.02156290457867438,2021-10-01
3622A2DX7,783718,X,SP,20130201,6034638.13,,,,4,4.5,124,223,,0.2578455247939726,0.25093711366039706,0.2423271018943779,0.24006909934990706,0.0552660115089163,0.0012437971538407089,0.03064154939904229,0.028067087507787636,2021-10-01
3622A2Z88,784367,X,SP,20170901,15937282.58,8310405.2343106335,,,4,4.5,127,222,,0.18509078617944585,0.3316373981507966,0.23713718829600772,0.2358855185119897,0.010648581813522684,0.00884045305112413,0.014573012781958217,0.013339460401565306,2021-10-01
3622AABY9,784655,X,SP,20190101,81308894.8,,,,4,4.5,73,281,,0.30139859961425297,0.2749779077485627,0.28366688230101667,0.2815488967252133,0.057148323690099145,0.005936987142223016,0.035048591403461615,0.03246329584909302,2021-10-01
36225BEK0,781038,X,SP,19990501,3856401.29,317167.9147723228,,2023526.2450560017,6.5,7,273,78,,0.2051058017098223,0.03924748820829571,0.08880334630902198,0.08870719913000791,0,0,0.0038154515538872946,0.003797881828459637,2021-10-01
36225ALB4,780322,X,SP,19960201,4318.03,2961.029481463914,,129.022828973408,8,8.5,352,8,,0.05160412913719681,0.1568535621264865,0.2801068716818991,0.280039640708278,0,0,0.0005839670453356982,0.0005834964487428929,2021-10-01
36225BEV6,781048,X,SP,19990601,2890915.17,144662.51822032407,,570614.0113217745,6.5,7,271,80,,0.10474718770667812,0.34300920131132207,0.09255127872535418,0.091888525825776,0,0,0.008463963771292882,0.007892220325107946,2021-10-01
36241LUW4,783297,X,SP,20110501,13709448.66,13708893.205829645,,,4.5,5,136,211,,0.5535617210606462,0.21493204906758745,0.22523581842475293,0.22200147633426204,0.22982176191311776,0.0037539586657153734,0.02326100290827071,0.019246510433824304,2021-10-01
3622A2Z47,784363,X,SP,20170901,2400709.79,60901.27178479355,,,4.5,5,59,299,,0.0006127712869707924,9.294431587114627e-05,0.26240925767791035,0.26224354364225955,0,0,0.004924545037695793,0.004923668212734378,2021-10-01
3622AAEY6,784751,X,SP,20190601,3334068198.38,,,,3,3.5,105,244,,0.2695909559301207,0.27852014255973123,0.2375811821453473,0.23552233804574008,0.03035565507593241,0.03920202446229604,0.021669291226764087,0.01956592406112967,2021-10-01
36241KQA9,782249,X,SP,20080101,3699090.08,19698.751065305452,,1373625.9042139207,5,5.5,215,129,,0.1372422429789728,0.16120824373974407,0.15600397254830212,0.15500098952771513,0.052517233784398654,0.006318463431287391,0.009676871094316364,0.008753245228935391,2021-10-01
36241KVT2,782426,X,SP,20081001,3303359.45,,,3303276.8680782984,5.5,6,167,182,,0.3378830521300611,0.146853361800248,0.19722337436115545,0.19575701018702574,0.012255167045531423,0.03855907301007189,0.02894509928515343,0.027265589623906572,2021-10-01
36225BWJ3,781549,X,SP,20030101,7574631.47,3506760.8407005896,,10828.720373197759,7,7.5,241,109,,0.18176848379357802,0.16256152745851304,0.10031952815733791,0.1000939042899921,0.0066853451940454,0.0005009965708108188,0.010622104496165297,0.01045854483705444,2021-10-01
36225BAZ1,780924,X,SP,19981101,56671.25,,,3042.2660863000797,9,9.5,312,44,,0.0655838373559785,0.6588145092173909,0.24378427930282853,0.24376750839102657,0,0.6583824822512632,0.10874937839549315,0.10874727002227524,2021-10-01
36225BBQ0,780947,X,SP,19990101,37120.54,18266.234164788282,,,6.5,7,332,25,,0.407763924959063,0.02355117103524418,0.2365329697463644,0.23526945491051476,0,0,0.022700244032526573,0.021289754069679367,2021-10-01
36225BPT9,781334,X,SP,20011001,597426.36,143375.322264935,,33067.31157506535,8,8.5,253,98,,0.018706334213136278,0.10537463584362272,0.0853776669499684,0.08535329793726798,0,2.0056536651713586e-05,0.00039808394321205753,0.00039695434943132213,2021-10-01
36225AQQ6,780463,X,SP,19961101,353166.05,102409.80905237758,,176857.02839601057,7,7.5,307,46,,0.030563857989524656,0.056568020874835145,0.16054740365296394,0.1604680665592284,0,0,0.004203340849508241,0.004203367926687185,2021-10-01
36241L4X1,783538,X,SP,20120301,11115817.69,1294569.967429667,,1847513.72288774,5,5.5,216,132,,0.07773533208827477,0.13451465227812243,0.165433945568914,0.16370457877701627,0.0023138164109330894,0.02112966904633018,0.019895666648144017,0.01807609105662844,2021-10-01
36241K6S2,782681,X,SP,20090601,5189296.89,5189167.160820979,,,4.5,5,149,199,,0.15459203523538523,0.2769910937000004,0.2845469449124165,0.2833725624452592,0,0,0.014316718844160192,0.012924274020406301,2021-10-01
36241KTU2,782363,X,SP,20080701,6242095.12,387455.71933914366,,5301806.691652718,5.5,6,160,189,,0.23810046865124102,0.10827574419746999,0.21699054281581043,0.21311683461885533,0,0,0.045248361610620735,0.04054608324990083,2021-10-01
36225BK31,781214,X,SP,20001101,18362.62,43.30524711127294,,16474.5112259485,8.5,9,293,66,,0.0010704916724315616,4.014941921437476e-05,0.1252504745626012,0.1252504745626012,0,0,0.0004790480132885744,0.0004790480132885744,2021-10-01
36225ACS7,780081,X,SP,19950301,14.86,2.1883583072257204,,3.9156086863686435,10,10.5,320,38,,0.0016165020902498828,0.0017146552199995835,0.2497555782044062,0.2497555782044062,0,0,0.0003050241436779455,0.0003050241436779455,2021-10-01
3622A2ST0,784130,X,SP,20160301,1831951.11,,,,4,4.5,75,281,,0.6178290290416639,0.3855872751741336,0.2583510550847048,0.256352003605794,0,0,0.05179786023534738,0.04901375172262279,2021-10-01
36225B4W5,781737,X,SP,20040401,14558497.09,5322897.153939786,,2644740.3523841845,5.5,6,214,134,,0.1282306288988877,0.13627703893299636,0.15295607431786618,0.15230337643296565,0,0.0047700283585147,0.009894434180131695,0.009281001382121401,2021-10-01
36241LTL0,783255,X,SP,20110301,1931129.07,,,,3.5,4,131,213,,0.009765644243974969,0.7443886810148893,0.21985205086524295,0.21965607068250315,0,0,0.003423758766127105,0.0034196764889330433,2021-10-01
36225A2E9,780773,X,SP,19980401,409443.51,34655.70474043043,,213803.03795534375,7,7.5,300,56,,0.02892661011928932,0.13663811331974685,0.11859435296857268,0.1185164761220937,0.0059801175351063,0.0014162371485961778,0.0009365584420243378,0.000935899312172972,2021-10-01
36241LCF1,782770,X,SP,20090901,1151778.04,,,227771.0488989174,7.5,8,281,72,,0.18173816747938554,0.047148753301006874,0.15953008423643733,0.15820522895078049,0,0,0.014290141474460283,0.012880968300562179,2021-10-01
3622AAP81,785047,X,SP,20200601,3754673.74,,,,3,3.5,63,295,,0.08447764491668763,0.20430622330632953,0.2730136317504682,0.2680973049410966,0.008822610912272433,0,0.058028167758092164,0.051874260136296035,2021-10-01
3622A2D58,783724,X,SP,20130301,6537939.32,1656738.0677524428,,1520434.9650547232,5,5.5,152,201,,0.415854082509865,0.015160969568211224,0.20434536718333873,0.20238126206655904,0.24627547327455435,0.00634022966157366,0.01859015718209789,0.016232324833850398,2021-10-01
36241KFT0,781978,X,SP,20050801,1165830.82,,,,5.5,6,213,134,,0.07089698128518118,0.3131778249832584,0.1849329337119473,0.18206430842915267,3.923030991848098e-05,0.0020106973145908036,0.04956816077510762,0.04623084523310683,2021-10-01
36225B4F2,781722,X,SP,20040301,2858079.97,,,1078217.1645894358,5,5.5,218,127,,0.21627861257108472,0.16758494875973173,0.1600584556004807,0.15934172625542353,0.03158183357507305,0.0745512337901264,0.010473911818141501,0.009875892222466542,2021-10-01
36241LL46,783047,X,SP,20100801,1602818.27,164162.11519090197,,,6.45,6.95,249,102,,0.21323386769326835,0.010300618888756441,0.07006916426699783,0.07005751790959147,0,0,0.0003636968548030861,0.0003635811601999661,2021-10-01
36241KPQ5,782231,X,SP,20071201,1554770.57,283092.1527589781,,1271600.682599254,6,6.5,167,184,,0.27083210240443045,0.002862351274198982,0.14291595683362068,0.14283366027129696,0.2654558899381244,0,0.005775945647690683,0.0057646092107765945,2021-10-01
36225BF37,781086,X,SP,19990901,337863.82,,,,7.5,8,267,85,,0.016106476984291795,0.012792110781970623,0.08388272824635756,0.08387080830224758,0,2.3480440036749428e-08,0.00039667948151456134,0.00039633259371407714,2021-10-01
3622A2P89,784047,X,SP,20151001,2864800.07,2836086.447277785,,,4,4.5,76,278,,0.23901380530060612,0.6467968654266415,0.19584412879432433,0.19446346010801108,0,0,0.022661150963586563,0.021049580953625746,2021-10-01
36225BP69,781345,X,SP,20011001,2148400.08,1234350.1269261616,,720257.26935152,6,6.5,245,103,,0.28835861633969995,0.032297840665754474,0.09029331056945056,0.090045326662622,0,0,0.003529224531014341,0.003308502586417461,2021-10-01
36241KEU8,781947,X,SP,20050701,6029842.82,,,,5,5.5,199,146,,0.2628813654069787,0.09428007310221087,0.15411732663602307,0.15364642626987546,0.025234315729355195,0.002559411667124478,0.005672410580446319,0.005290425445019453,2021-10-01
36241L4B9,783518,X,SP,20120101,29254244.64,,,,4,4.5,130,219,,0.40708590270331024,0.319319493773521,0.24562285900170833,0.24419212099473586,0.10837660252740855,0.015150691702410901,0.023213584445873736,0.02173895684977334,2021-10-01
36225AU73,780606,X,SP,19970701,24832.55,,,24619.011423857617,7.5,8,341,17,,0.12872444683457507,0.08038390722938604,0.2471182482673887,0.24629998283982468,0,0,0.0065541080880392455,0.005913041828772281,2021-10-01
36241LD37,782822,X,SP,20091201,2256171.09,,,2256049.7970001614,5.5,6,156,193,,0.17187598361802636,0.13988458928632008,0.19506897282283864,0.19410504657309546,0.014182881291162963,0.0018315044407942738,0.024273634112107922,0.02311503244507318,2021-10-01
3622AAT87,785175,X,SP,20201101,16382812.8,,,16382227.784140328,4.5,5,55,303,,0.030433559896259288,0.3684637965590193,0.3581245167718028,0.35605680182327304,0,0.10577825862082568,0.029066018864867926,0.026083348958340302,2021-10-01
36225ACQ1,780079,X,SP,19950301,15895.12,158.93593585377718,,,8.5,9,333,25,,0.7062448457615975,0.011517728657596149,0.228035295637407,0.22802254738520256,0,0,0.000627216166666611,0.0006271086784311874,2021-10-01
36225BGV4,781112,X,SP,19991101,193498.51,110283.12238776124,,83196.0396960304,7,7.5,270,81,,0.2461813411106054,0.07696452900995099,0.20574039428747715,0.19774846052686135,0,0.0641629461627885,0.12736850735993632,0.11882037264081069,2021-10-01
36225BX37,781598,X,SP,20030501,2367094.74,201193.5613246714,,1261348.7241596696,5,5.5,221,122,,0.08639888554989028,0.07409878536571657,0.15107194889868913,0.15044641990773833,0,0,0.006104885152738326,0.006073220331570761,2021-10-01
3622A2AC6,783603,X,SP,20120601,2144665.92,1691752.1875823063,,180999.8937961752,7,7.5,237,111,,0.19662971486314507,0.03952564895160504,0.10754628608998995,0.10732576054856147,0.001965778608993052,0.0009139284685287796,0.004807800307883636,0.00463691379573461,2021-10-01
36241KAC2,781803,X,SP,20040901,247788.58,15664.684526203539,,222453.71412641104,6.5,7,247,102,,0.03180240989690086,0.042864466001648394,0.11845422027929464,0.11808182282971191,2.767171677287017e-05,0.008047492413883806,0.006042226909535486,0.005667539915786612,2021-10-01
3622A2SJ2,784121,X,SP,20160301,12503243.03,,,262105.73600639793,7,7.5,284,68,,0.1479141228542673,0.058622872175762675,0.12119112420326594,0.12064164396660326,1.311187067898345e-05,0.00030792792287881454,0.009610814847438642,0.009116616590292503,2021-10-01
36225ARS1,780497,X,SP,19970101,363750.49,150340.58133592483,,163074.10238235007,8,8.5,301,53,,0.024922185260474516,0.021561296798375484,0.14424456450334278,0.14378380033580118,0,0,0.010403551211135675,0.009966698918302819,2021-10-01
3622A2XC1,784275,X,SP,20170301,4757678.37,,,59220.168527287344,5.5,6,151,198,,0.10866230420267642,0.01959618026297627,0.17832633790833252,0.17808040889498056,0.10592288885196588,0.012684267770070479,0.002109565104435829,0.0018612623632329184,2021-10-01
36225AN30,780410,X,SP,19960801,1228322.71,86559.7045933018,,192844.82821996126,7.5,8,306,49,,0.04552714839099581,0.13328029076263515,0.15737430632678384,0.15657681117071554,0,0.011376868533307993,0.020751781024568094,0.01997553582988776,2021-10-01
36241KQY7,782271,X,SP,20080201,800932.77,,,800852.6847315269,5,5.5,172,173,,0.7534631627952509,0.46096895506424773,0.18342013188793393,0.18307883762024257,0.4304928737669409,0.00010452794717596969,0.004169771622726581,0.004181758785742451,2021-10-01
36225BGH5,781100,X,SP,19991001,64360.25,,,,7.5,8,340,16,,0.13815846188580072,0.1962494063789061,0.25340932456544807,0.25324246974266906,0,0.011210023848646222,0.002228996926303295,0.0020953173640797518,2021-10-01
36225ADU1,780115,X,SP,19950401,125262.85,6460.839171069994,,21262.6849688284,8.5,9,324,31,,0.07235290855550502,0.08139163989241271,0.19780979961075063,0.1977830941593972,0,0,0.0006532151018853183,0.0006531255483311904,2021-10-01
3622AANM2,784996,X,SP,20200501,2997808.03,,,2997289.9399236324,3.5,4,108,243,,0.11223384458480123,0.07867351806204459,0.2294608963237902,0.22721947963249245,0.023389824536203974,0.0026600485728425216,0.030093298262987234,0.027451280383995913,2021-10-01
36241KXR4,782488,X,SP,20081201,11532748.42,537282.5642857824,,7929772.571610818,5.5,6,159,192,,0.12011604467877923,0.12591397621562916,0.1870766650111606,0.18576090123850997,0.00013015363358037657,0.012642282305274866,0.02534103185703529,0.023827629699789465,2021-10-01
36241LAW6,782721,X,SP,20090701,6282212.02,,,,5.5,6,211,135,,0.20204121198052605,0.04143062792648955,0.15041027053848566,0.1485580233449808,0,0.0006391710276322238,0.012895967234827443,0.010894012487034033,2021-10-01
36241LCW4,782785,X,SP,20091001,24490015.03,24489426.566357438,,,5,5.5,145,205,,0.2279623464005155,0.10033160495739757,0.18369775197267602,0.18153998178079844,0.0373569192756672,0.008140314722455577,0.017135876156900154,0.014567822945116049,2021-10-01
36225BFD5,781064,X,SP,19990701,28655.41,28642.465931758565,,,9,9.5,293,63,,0.005332711236001986,0.006372709953837763,0.08971892913316504,0.08971890989110876,0,0,0.0009099062462155638,0.0009099063481980973,2021-10-01
36241LEX0,782850,X,SP,20100101,7829163.37,7828831.529879175,,,6,6.5,166,185,,0.21983216170605813,0.17316103581625975,0.14013834121417557,0.13989659918381148,0.17996160310984077,0.018374939431776594,0.0044684893500555045,0.004242812653249439,2021-10-01
36241KYN2,782517,X,SP,20081201,7844370.66,2764153.7640302866,,1727670.5375257193,6,6.5,158,194,,0.1351983550565129,0.24533360381932368,0.16232214038444315,0.1622803934752015,0,0,0.001962159935907204,0.0019619553384861987,2021-10-01
36241LPZ3,783140,X,SP,20101001,23602634.43,,,,4,4.5,135,214,,0.21819651881422952,0.376546213946812,0.2570895763817358,0.25505098571547014,0.05169798932291114,0.2376503545180585,0.04180470732497377,0.03958385535765452,2021-10-01
36241LDA1,782797,X,SP,20091001,2169864.31,190308.95955049084,,1964839.3475750904,5.5,6,162,188,,0.15708154128634422,0.1237850598779201,0.19090851330641856,0.19019151700353176,0.0009901685305320207,0.0015028051207303106,0.009156554268138883,0.008373740746829061,2021-10-01
36225BWT1,781558,X,SP,20030101,192651.16,7163.849530020396,,160439.47000470306,6.5,7,240,114,,0.005390738897512293,0.543153701500305,0.22135726014834534,0.21818244479249693,0,0.43340225330229754,0.0959650833023018,0.09258300329093172,2021-10-01
36241LD52,782824,X,SP,20091201,1470900.28,315003.68992626574,,643453.0873543984,6,6.5,203,140,,0.2951999732817039,0.011266289635798121,0.11784573388184827,0.11782062925046388,0,0,0.0009288489980103787,0.00092888948084624,2021-10-01
36241KF86,781991,X,SP,20051001,2031552.31,2031417.3714767138,,,6,6.5,274,76,,0.20004157942531942,0.16408496625312996,0.09299287139030155,0.09264852089483089,0.0033126708678145045,0.010295562549949788,0.0030547989373167495,0.0028560901297811636,2021-10-01
36225BL22,781245,X,SP,20010201,706475.32,7106.34746677258,,698659.4337624683,6,6.5,270,80,,0.11290531273565185,0.21752395925203738,0.08753766299752819,0.087436788025128,0.002181441021392949,6.066608114752015e-07,0.0019342983283199278,0.0019239915133887342,2021-10-01
36225BUJ5,781485,X,SP,20020801,8123033.55,1024263.210311792,,411803.5348860898,6,6.5,250,99,,0.33557988961765817,0.24328865497191599,0.09833664380241991,0.09799632858414675,0.0024886591231056965,0.08750456252306227,0.006212595356803408,0.00590879928680732,2021-10-01
36241LFU5,782879,X,SP,20100201,21952455.15,,,,5,5.5,146,201,,0.2368666731544916,0.22298316578421118,0.18427733197361473,0.1841866736159412,0.057525981074119104,0,0.003206003959299264,0.0031914771062224734,2021-10-01
36225A4F4,780822,X,SP,19980701,238532.7,2363.427352058904,,197344.01561494413,6.5,7,279,71,,0.039431690927508534,0.5194586648086368,0.08032417840625661,0.08027500052206904,0,0,0.0017540318272613042,0.0017501265838972824,2021-10-01
36241KL71,782150,X,SP,20070401,40127491.78,11723537.773107529,,14396553.570250517,5.5,6,186,162,,0.26791964037520266,0.09523782018004634,0.15907437664776436,0.15847107521061043,0.0446930967753163,0.02894833205916658,0.011244302363319414,0.01061515516632261,2021-10-01
36225APD6,780420,X,SP,19960801,129644.6,356.16128374581274,,50639.618936839164,7.5,8,306,48,,0.016423254980772573,0.1380094479192404,0.14118526020195332,0.14110491220256072,0,0,0.002692814960347678,0.0026733188934204843,2021-10-01
36225AMX5,780374,X,SP,19960501,46148.96,2114.398491307008,,25475.055771318675,7.5,8,341,16,,0.14815747501074317,0.3887616106236206,0.25516589987486993,0.25500247993796044,0,0,0.0017992242995039653,0.0016774118995913634,2021-10-01
36241KFY9,781983,X,SP,20050901,978479.43,,,,6,6.5,209,142,,0.10194912780873666,0.06874326534207298,0.12725700014518804,0.126560152433985,0.05502078076158212,0.0012446332964792806,0.011309142978622178,0.010608456667747124,2021-10-01
36241KCF3,781870,X,SP,20050101,2343243.25,2343126.093695315,,,6.5,7,235,113,,0.0856930830818633,0.1041862655397443,0.1021008767246715,0.1019042693661637,0.0013652816122815548,0.004753588041179424,0.0037734441916977834,0.0036570720912014743,2021-10-01
36241LKC9,782991,X,SP,20100601,3378826.72,1283221.9862873007,,113221.61125238049,6,6.5,192,156,,0.18276948159396988,0.19682929465856647,0.17928009796974398,0.1726152740103879,0.007473556801764758,0.010725725644282202,0.05308987373274521,0.04539733970742865,2021-10-01
3622A3CU2,784583,X,SP,20180801,11944814.65,,,,4,4.5,80,270,,0.12837851923002297,0.21749709902424574,0.29830510524900045,0.29030610907377763,0,0.12437546157362867,0.11121980369628004,0.10065173546094575,2021-10-01
36225BDY1,781019,X,SP,19990401,143219.37,1685.3917176156729,,135018.5579665057,7,7.5,280,71,,0.4964991763590564,0.05767756321359718,0.10024852210921742,0.09901506056077503,0,0,0.011825045607650408,0.010617014958750559,2021-10-01
36241LZ82,783467,X,SP,20111001,30281611.36,4132310.356959388,,13730288.101726957,4,4.5,124,226,,0.2017684393582725,0.18520392318705148,0.21686971468372673,0.21539811780225304,0.003321626356673879,0.03630114531262374,0.02171235500881663,0.020198076898307216,2021-10-01
