cusip,name,indicator,type,issuedate,currface,cfincmo,cfinfed,cfinplat,coupon,gwac,wala,wam,va,pastactcpr,cpr,cprprediction,cprpredictionnext,pastactcdr,cdr,cdrprediction,cdrpredictionnext,date
36241K3V8,782612,X,SP,20090401,9035772.87,,,,5.5,6,152,199,,0.37982149220797423,0.5508160546907486,0.21227867468555528,0.21166504685210175,0.09907982627636513,0.4243247158808001,0.010839531779004097,0.010252711879114695,2021-09-01
36241K3Z9,782616,X,SP,20090401,1700440.51,183985.2937752303,,220782.35253027637,6.5,7,282,69,,0.051994388335638075,0.06502654087000137,0.12168341700702456,0.12158146524562519,0.00040217935076858335,9.297749911096886e-07,0.0016583795773159604,0.0016544853352373767,2021-09-01
36241K4A3,782617,X,SP,20090401,3320991.88,977180.5195560432,,,6.5,7,233,116,,0.1871503285279631,0.04632579432226647,0.12243198949995604,0.12190073983435845,0.05037715884171989,0.0007194669192899239,0.010365629694228828,0.009834922907003496,2021-09-01
36241K4C9,782619,X,SP,20090401,30873016.89,3152178.323514363,,2302538.9853778956,5,5.5,149,199,,0.24557477281260343,0.18817735700691895,0.22292360291238944,0.2212879237800751,0,0,0.011495655710249353,0.009479557464591504,2021-09-01
36241K4G0,782623,X,SP,20090401,12299372.64,,,5347460.362196174,4,4.5,150,195,,0.35183591640255474,0.3122152310468702,0.2513889342024427,0.24962930038340259,0,0.09203019907639265,0.017084363522166024,0.015254564243753044,2021-09-01
36241K4J4,782625,X,SP,20090401,51392902.22,,,,5,5.5,149,198,,0.17477863946888927,0.20365161299835643,0.19093684168959402,0.18898354672231776,0.023547249620690214,0.02782547510165667,0.01491822742352289,0.012594864686504614,2021-09-01
36241K4K1,782626,X,SP,20090401,5664139.14,5663855.94720264,,,4.5,5,150,201,,0.10935393503009383,0.10573362173130452,0.25148159200874676,0.24731669121175626,0.00014568341683141028,0.002199165158747629,0.037802687673864854,0.032665418896933196,2021-09-01
36241K4L9,782627,X,SP,20090401,4195495.73,,,,5,5.5,152,196,,0.06926855310500124,0.17238786501600267,0.20222961565620134,0.2019089048646988,0,0,0.0019366421244809695,0.0017634623075827305,2021-09-01
36241K4M7,782628,X,SP,20090401,22695816.92,41546.22231257343,,13673589.276546508,4,4.5,150,197,,0.14266544630110845,0.1481367500948212,0.2332701127649388,0.23282853676995963,0,0.005087121732695321,0.0014173374479763412,0.0013462481827450912,2021-09-01
36241K4N5,782629,X,SP,20090401,2850168.86,,,543664.5586223566,4.5,5,152,196,,0.23040245859310493,0.029527398989412257,0.2796304003903356,0.2787683763990385,0.011010627973008003,0,0.027572176476889365,0.026550978643502088,2021-09-01
36241K4P0,782630,X,SP,20090401,3791418.67,3791229.1085445727,,,4.5,5,150,198,,0.30904623412078214,0.12399986143537578,0.25847868895991066,0.2573642434352109,0.0417772236012387,0,0.007934714535211551,0.006826091038655169,2021-09-01
36241K4Q8,782631,X,SP,20090401,2812880.63,86225.58519922313,,900956.2290463235,4.5,5,150,198,,0.13344684908972348,0.14196367068778803,0.2623731470753631,0.2617346073203858,0.0028585397669417256,0.03963535133158502,0.010300719062182107,0.009789591916392726,2021-09-01
36241K4R6,782632,X,SP,20090401,18149976.46,344067.87950749695,,1340064.997219833,5,5.5,149,202,,0.15658261073195778,0.5087581513584272,0.23126878841112464,0.22803968621915605,0.03789134483843826,0.13752104623429695,0.027315899314811376,0.02347346197374911,2021-09-01
36241K4U9,782635,X,SP,20090401,9738880.56,82813.65454051833,,3824946.4303301712,5,5.5,149,201,,0.2536301240690989,0.19058556910453417,0.2813913381486022,0.2704278631388328,0,0,0.09492562321703879,0.08085677252967549,2021-09-01
36241K4W5,782637,X,SP,20090401,4436329.66,47627.15762489087,,4189076.741573327,5.5,6,149,199,,0.30420705966040584,0.5176740239120581,0.1837829642575619,0.18297481318571085,0.1716588911925242,0,0.01304098721418756,0.012175352088867886,2021-09-01
36241K4Y1,782639,X,SP,20090401,6343017.17,2456612.0366441403,,3482921.7061240934,5.5,6,156,195,,0.04399642133504833,0.08454288666199805,0.21649273936198576,0.21213601226271828,6.25224787276224e-07,0.00024057911458574832,0.03719100018561372,0.03206285026524913,2021-09-01
36241K5B0,782642,X,SP,20090501,1021952.96,1021807.0381258269,,,7,7.5,156,196,,0.008254893732498991,0.06927496793595145,0.13596836561611403,0.1359012064443429,0,0,0.0026900334843155127,0.0026908087902907107,2021-09-01
36241K5C8,782643,X,SP,20090501,5244089.39,2475210.7116041747,,,5.5,6,150,195,,0.3154979449478097,0.07049356272832363,0.13649775322076008,0.13641054945172615,0.11523777181869688,0,0.0030882030315790843,0.0030821718167370893,2021-09-01
36241K5P9,782654,X,SP,20090501,14348476.12,2054208.9151579302,,8064808.734383138,5,5.5,149,202,,0.1610933462012023,0.2664173769986129,0.24051015944568577,0.2387695099577205,0.0007171031453486743,0.09329400718584868,0.02419599657648297,0.022229789733856586,2021-09-01
36241K5Q7,782655,X,SP,20090501,8611180.56,113170.80935323398,,6710800.399366874,5.5,6,165,183,,0.14956230006139593,0.2000289811899304,0.19553428116060612,0.19445949228685877,0.011007708071981703,0.011318386972715477,0.011244104177471903,0.010053403210633749,2021-09-01
36241K5X2,782662,X,SP,20090501,9608278.38,4206216.797949639,,1623176.3399252554,5.5,6,161,188,,0.16431973052822146,0.20945377699403844,0.22112998309597653,0.2184705869256115,0.004139943277285063,0.01184725687100141,0.048111738623076605,0.04498635187818645,2021-09-01
36241K5Y0,782663,X,SP,20090501,13906416.88,,,7132264.254734212,5,5.5,148,203,,0.15246129101334827,0.12844240663469386,0.2515381703363422,0.24708722402618066,0,0,0.0341891104339167,0.02871395086581241,2021-09-01
36241K6C7,782667,X,SP,20090501,5439341.05,,,1318479.004197681,4,4.5,149,198,,0.3490775408812793,0.2433716481837359,0.2716741479767011,0.27122768418022325,0,0,0.00923056011040102,0.009107378393825583,2021-09-01
36241K6F0,782670,X,SP,20090601,3801697.02,3801506.9446527674,,,4.5,5,147,203,,0.07483174469683262,0.27796608627489827,0.24635740589807675,0.24606480895451643,0,0,0.0017309920680813606,0.0017323433063635152,2021-09-01
36241K6J2,782673,X,SP,20090601,7725970.42,,,,4,4.5,148,204,,0.13247730772774235,0.25154722431428644,0.2593823290742874,0.25715067052252405,0,0,0.01609715611097773,0.013723177050371516,2021-09-01
36241K6P8,782678,X,SP,20090601,2776062.81,1766106.2874428364,,984414.5239659526,4.5,5,147,200,,0.19093484745669265,0.15939558897370387,0.27083670778819524,0.2704538622747913,0,0,0.0007187024198584968,0.0007195548143260622,2021-09-01
36241K6Q6,782679,X,SP,20090601,10094840.85,,,1966497.3066205524,4.5,5,147,201,,0.24145757324934247,0.05226517716632162,0.2678047908413991,0.2674120357222932,0.000671840599597906,0,0.0026642223258384057,0.002626764241746238,2021-09-01
36241K6S2,782681,X,SP,20090601,5348775.24,5348641.523961902,,,4.5,5,148,200,,0.44380303794642184,0.15459203523538523,0.2860413576197075,0.2854628465378547,0,0,0.008069991246294927,0.007571488026910211,2021-09-01
36241K6T0,782682,X,SP,20090601,19506151.88,,,,4,4.5,149,199,,0.36929328383977367,0.24366004654761952,0.2408989214870848,0.23961477992152747,0,0,0.012797197281853245,0.01153955234940307,2021-09-01
36241K6U7,782683,X,SP,20090601,10986228.65,,,,4,4.5,148,199,,0.26180841820884293,0.15171701489960443,0.23913532277512006,0.2386342792963283,0,0.00022653936648120432,0.0033540961622626764,0.0031971253289363455,2021-09-01
36241K6V5,782684,X,SP,20090601,2031874.63,,,,5,5.5,147,202,,0.19044308378023322,0.14251219203350984,0.19748465655933678,0.19728330957505869,0,0,0.0003260531070423678,0.0003264896065071632,2021-09-01
36241K6Y9,782687,X,SP,20090601,1803851.91,,,1803761.7219139042,6,6.5,157,188,,0.28808001663122795,0.08951831347775119,0.17365936393473358,0.1723696441515039,0.004108698796507215,0.040453943527782865,0.015279695523217174,0.013775584601418811,2021-09-01
36241K7F9,782694,X,SP,20090601,14982318.18,1422345.786869975,,6256011.990939793,5,5.5,147,204,,0.3336576338753884,0.22836791926772737,0.23754137850147072,0.2361122213591197,0.10540072625163344,0.07400722465808007,0.01667875682759734,0.014986752894314836,2021-09-01
36241K7G7,782695,X,SP,20090601,956069.63,249330.9273556781,,5974.6056877379,6.5,7,157,191,,0.6251239053310409,0.022724874636933068,0.3065240534664302,0.2886738421310029,0,0,0.18395447222573913,0.16293230948489257,2021-09-01
36241K7H5,782696,X,SP,20090701,31908497.24,9076093.495773176,,201021.70514195325,5,5.5,148,201,,0.22756551209602682,0.22371254056760448,0.22491966860957413,0.22282340658331767,0.037820076335213004,0.034591936593724504,0.021127293116005808,0.01854901572374068,2021-09-01
36241K7J1,782697,X,SP,20090701,4219460.04,4219039.891659495,,,5,5.5,150,200,,0.18902571670472745,0.1908321710482801,0.1842649292583486,0.18373249235701794,0.18442852558848333,0.1880023178719562,0.013293662235282389,0.012712590166227167,2021-09-01
36241K7K8,782698,X,SP,20090701,4444587.96,4444090.526105972,,,5,5.5,148,197,,0.24956826239442498,0.41624362749415256,0.1819537993404814,0.1800982756007774,0.04074344348034464,0.0456647620809667,0.01133169917725585,0.009149053662967588,2021-09-01
36241K7L6,782699,X,SP,20090701,574674.64,318182.9394021325,,256443.81503499777,5.5,6,158,187,,0.11626355304192593,0.5826345294097515,0.210712742866056,0.20996753455257056,0.0009022569606080832,0.007944524662138464,0.008240611449910062,0.007386362713812655,2021-09-01
36241KA24,781825,X,SP,20041101,2067292.48,,,1560727.7860106996,5.5,6,210,138,,0.16178390383493735,0.2043808145669096,0.18680142313563597,0.18447246810930273,0,0.06466461971406678,0.03711610701909884,0.03445710239803024,2021-09-01
36241KA32,781826,X,SP,20041101,2795991.93,,,,5.5,6,205,143,,0.0836689884912809,0.3424702402410924,0.16122053300465267,0.16018760446260072,0.0009981827424320189,0.0001098264617950262,0.008061075142813623,0.0069253181260057195,2021-09-01
36241KA65,781829,X,SP,20041101,1202402.96,75473.61107766183,,768042.4230013142,6,6.5,221,127,,0.15173403530782004,0.05080799141594483,0.1365216214972791,0.13517663316879736,0.0004000791521513447,0.0005959323952677842,0.015904714662771435,0.014430470643475024,2021-09-01
36241KA73,781830,X,SP,20041101,5983684.82,132271.0724645372,,323992.5764238164,5,5.5,210,135,,0.10732546231928375,0.19395365036197998,0.16805386865900884,0.16768636105535373,0.004988834421886468,0.006233455860884196,0.004212412545279931,0.0039385231074307026,2021-09-01
36241KAA6,781801,X,SP,20040901,1875923.9,,,,6.5,7,236,112,,0.1415472695704435,0.046247099169630435,0.12417560660196758,0.12348808051872395,0.0002695354865405175,0.0011905137850194425,0.009322225948477092,0.008615872974391925,2021-09-01
36241KAB4,781802,X,SP,20040901,3391070.03,247502.6477202031,,1372849.1463995334,4.5,5,217,129,,0.16981595361741386,0.3970777236302988,0.18685332588888082,0.18648537822040945,0.00018692559980659773,0.004826233542722158,0.003111853151410382,0.003090815788638346,2021-09-01
36241KAC2,781803,X,SP,20040901,251325.67,15888.292083060236,,225629.15832040657,6.5,7,246,103,,0.1087254407207574,0.03180240989690086,0.13311704624614495,0.1324974352444056,0.006085009031383204,2.767171677287017e-05,0.007807065286237647,0.007133180754925306,2021-09-01
36241KAD0,781804,X,SP,20041001,2388995.87,406282.6735664142,,675543.8824774008,6,6.5,206,143,,0.060886040063555136,0.49449559815939204,0.13222157567358495,0.13206390013841596,0,0,0.0026192087829058908,0.0024918248988738956,2021-09-01
36241KAE8,781805,X,SP,20041001,297695.89,9763.369766818481,,144290.00517293237,7,7.5,246,106,,0.11192997051398623,0.06858047055537497,0.11679975057387615,0.11649017109822812,3.1850945289901844e-05,0.0030371759097063133,0.0065404244142137635,0.006261495847337595,2021-09-01
36241KAG3,781807,X,SP,20041001,2616830.39,271280.61901220575,,1930562.3376289348,4.5,5,215,131,,0.08852544018620312,0.18774736640016854,0.20014146015983358,0.19981862404730966,0,0.02917515475309196,0.004884170901837348,0.004848075203217728,2021-09-01
36241KAK4,781810,X,SP,20041001,3164395.13,397948.6466828897,,23428.135712568568,5.5,6,206,139,,0.5352856061388309,0.04692576122742953,0.1413544367242746,0.14123382952348118,0.14509736092503722,0,0.002155872159555039,0.0021397448795572593,2021-09-01
36241KAL2,781811,X,SP,20041001,33421621.16,10315253.69766617,,1233749.2556166456,5,5.5,214,132,,0.205543517830739,0.15448705070381896,0.18033024780252194,0.1789442155547608,0.037163916247388795,0.02041046077789932,0.012576501885996794,0.011157138866263572,2021-09-01
36241KAM0,781812,X,SP,20041001,301109.09,,,183891.85076725984,7.5,8,251,96,,0.25105778683065094,0.08817239698814272,0.12340599653574413,0.12331348066737846,0.21229419287437779,0.0007770967339024715,0.0057410327538590655,0.005724247632632684,2021-09-01
36241KAN8,781813,X,SP,20041001,6207249.62,2997217.5520694796,,2267019.2447326006,5,5.5,214,133,,0.12586460997073134,0.16581387649214674,0.18017469174061373,0.1789472100777849,7.542242790203879e-06,0.006168309905573599,0.014334769703148731,0.013032786859095369,2021-09-01
36241KAP3,781814,X,SP,20041001,15184996.99,265052.65636365156,,12949240.85741174,5,5.5,215,131,,0.1691094730378896,0.12188944680117164,0.17182464790316943,0.1708291729699154,0.015714091467648128,0.01791439626438296,0.008085618072300238,0.007116260405369168,2021-09-01
36241KAQ1,781815,X,SP,20041001,5443732.94,529389.7936701583,,2749904.504897874,5,5.5,216,132,,0.08001934857267667,0.28886823461246325,0.17994301931679302,0.17897582712586868,0.0014819386120789035,0.03703845772766223,0.008516822950198177,0.007683980687359426,2021-09-01
36241KAR9,781816,X,SP,20041001,12268947.9,9052363.289189257,,3212909.1713722628,6.5,7,238,111,,0.11446227210488435,0.09175168629768526,0.11813324101449207,0.1177414993970779,0.002740503214887946,0.0027438779903776744,0.008313656756439802,0.007943871917870604,2021-09-01
36241KAT5,781818,X,SP,20041001,359101.01,40160.75227708182,,135092.9106368716,7.5,8,253,100,,0.21466809209651116,0.10495681345054875,0.11522919085225103,0.11476880477626816,0.0007688520354174333,0.005192113507067497,0.004770894661842218,0.004339296369892609,2021-09-01
36241KAU2,781819,X,SP,20041101,2320807.02,,,,5.5,6,204,140,,0.4975586550793045,0.16680668632791928,0.15158159095834134,0.15149081276792264,0,0,0.0016661404330494678,0.0016653852320717144,2021-09-01
36241KAZ1,781824,X,SP,20041101,2348133.78,498483.8773001349,,471246.8873016349,5.5,6,205,140,,0.29875426594861043,0.018648174499536485,0.15054587981773226,0.15032870297902612,2.2756931929990287e-06,7.029969251948209e-05,0.003315508934393585,0.0031816472893319014,2021-09-01
36241KB23,781857,X,SP,20050101,2745089.42,1892919.018081096,,30396.118082889057,6,6.5,218,133,,0.13362860550056654,0.030501970907762965,0.1462806721184694,0.14398447440109763,0.019121601801967092,0.00350571536332811,0.017586247890487794,0.014962549761993738,2021-09-01
36241KB31,781858,X,SP,20050101,4582333.47,,,4582218.914527136,6,6.5,218,129,,0.15590724088935481,0.1322523093757978,0.12223868997009324,0.1219316473102543,0.007273785975104752,0.004693785622501445,0.004190188567814279,0.003922893486342782,2021-09-01
36241KB56,781860,X,SP,20050101,4878374.03,4878252.073698157,,,6.5,7,232,114,,0.11673657587839281,0.03317539650159351,0.11936618272920185,0.11894705457991794,0.07727977101056172,0.0015204017049643692,0.0061640227261416936,0.005763459522642345,2021-09-01
36241KB64,781861,X,SP,20050101,4845454.57,4513954.493277153,,228516.02739329363,6.5,7,244,104,,0.11505757170320696,0.12129227084689675,0.13133238479879306,0.13061681233824285,0.02777307374735316,0.026221012721749926,0.015861129933419482,0.015128040733799586,2021-09-01
36241KB72,781862,X,SP,20050101,5312630.35,559671.6155821104,,769145.9966119562,5.5,6,218,128,,0.1419912495432466,0.1641768644920808,0.15422485433513822,0.1539081241880882,0.0007853812283186157,0.028977059273291195,0.008395028467194088,0.008183287972728048,2021-09-01
36241KBA5,781833,X,SP,20041101,3464367.28,,,3426084.3327613906,5,5.5,212,132,,0.13659629883731395,0.14241834080075266,0.19053355591153942,0.18643565453811706,5.756088894770528e-05,0.02760261205649084,0.033692909552511696,0.029087970770829807,2021-09-01
36241KBB3,781834,X,SP,20041101,2131181.83,734365.5353748511,,908662.6872547559,6,6.5,221,126,,0.19619462955431588,0.057745645951735036,0.13831400021404994,0.13708020199032833,0.00036112464240967146,0.01223780083275261,0.015448716268847917,0.014118881457143129,2021-09-01
36241KBC1,781835,X,SP,20041101,2318037.2,2035134.9048547575,,259607.186040698,5.5,6,211,137,,0.1635091402632587,0.21663428781416494,0.16940001955087958,0.1665160859759316,8.399901388655984e-05,0.0006448635402289682,0.021272664606337477,0.017976491331565203,2021-09-01
36241KBD9,781836,X,SP,20041201,2542190.42,,,,5,5.5,216,125,,0.11783760483816119,0.3213422622901023,0.1644218131333638,0.16381634768262343,3.258364723390805e-05,0,0.004819891545396526,0.004299418742081729,2021-09-01
36241KBE7,781837,X,SP,20041201,1511011.25,894732.9714106722,,17549.214669779896,6,6.5,213,132,,0.049078017537321106,0.11983940132496451,0.1473648999471152,0.14337581679299338,0,0,0.04096504321122807,0.03666833842327122,2021-09-01
36241KBF4,781838,X,SP,20041201,303936.25,,,,8,8.5,294,59,,0.06149259841100774,0.21316146817257786,0.15354005525665715,0.1534068482903561,0.008526976696346056,0.17362295103891778,0.006131449740752526,0.006075510645960902,2021-09-01
36241KBG2,781839,X,SP,20041201,73703.87,,,,8,8.5,330,26,,0.032785536706863794,0.29709251746331233,0.24277287647153245,0.24243603333039476,0,0,0.019485791920913043,0.019054362028540828,2021-09-01
36241KBH0,781840,X,SP,20041201,7100820.72,20512.160571403714,,626943.9780276077,4.5,5,216,130,,0.12520574235858284,0.3011536535659205,0.190150303893031,0.18980061363234701,2.655351196612088e-05,0.0682781917400268,0.00508897947039233,0.005039718134523086,2021-09-01
36241KBJ6,781841,X,SP,20041201,253831.17,138536.0892226708,,115191.11369979865,6.5,7,239,111,,0.19497173109667942,0.2259917448542258,0.11496339826273283,0.11475366025748146,0.0005060055337803293,0.008593080568619738,0.0032499079478437443,0.0030716891324207296,2021-09-01
36241KBK3,781842,X,SP,20041201,308250.49,41307.96485968086,,81390.13026160216,8,8.5,259,89,,0.16352812967706054,0.05075596694393181,0.10577433870121056,0.10572199430996798,0.15136994158427508,0,0.001092596667581991,0.0010859992244730554,2021-09-01
36241KBL1,781843,X,SP,20041201,241638.85,,,,6.5,7,294,60,,0.029897955010461663,0.034070247182947044,0.16315446331883332,0.16305128227407362,0.0033615018993774504,0,0.011168255021168028,0.011135813482553103,2021-09-01
36241KBM9,781844,X,SP,20041201,2370083.55,,,,6.5,7,263,88,,0.2024844255998015,0.06733912110227236,0.11417696897308871,0.11405158991845021,0.0002108086521424024,0,0.005194920587696217,0.005179673868776269,2021-09-01
36241KBP2,781846,X,SP,20041201,4413888.37,1481068.8163856363,,1701066.5200243033,6.5,7,235,112,,0.13050639812768638,0.04181184852287534,0.11895433435296454,0.11866922189374918,0.0020030665913075563,0.0013754907505570957,0.0049348704759039075,0.00471303609581053,2021-09-01
36241KBQ0,781847,X,SP,20041201,1673444.56,305809.2465134056,,403669.23217193864,6,6.5,206,140,,0.3497198825618155,0.16941875289804031,0.14210566928633128,0.1397284521009705,0.12395247476462612,0.06163338735183532,0.020636617513886457,0.018088314732975896,2021-09-01
36241KBR8,781848,X,SP,20041201,2376856.84,2233257.531946241,,2958.4831793302915,6,6.5,219,130,,0.17087144353807604,0.09044239784888974,0.14014441216914608,0.13806831602202185,0.015501266838888195,0.04161978007392231,0.018751821977058825,0.016464638966286027,2021-09-01
36241KBS6,781849,X,SP,20041201,2220864.91,1880367.955773856,,340385.91653252876,6,6.5,213,135,,0.18423485961993413,0.08855030757718307,0.1532139149729893,0.15158400550911233,0.010178432390481329,0.000158389028265149,0.03302875688753826,0.03131474333729134,2021-09-01
36241KBT4,781850,X,SP,20041201,2151820.67,2151717.2446261453,,,6,6.5,218,130,,0.18347256492189945,0.3076343263665099,0.12275842030357598,0.1226844900201629,0.07144452928823652,0,0.0022122940156397153,0.0022002835598238235,2021-09-01
36241KBU1,781851,X,SP,20041201,312324.16,,,163844.57364272937,7.5,8,294,59,,0.10106990552770745,0.061955975744400704,0.15492715109876465,0.15447024403079834,0.003944622081603288,1.976778661461065e-05,0.007210943884090937,0.006853737652832259,2021-09-01
36241KBV9,781852,X,SP,20041201,43754.1,,,,7,7.5,341,17,,0.1461731110951524,0.07570333429145426,0.2693244164739338,0.26917647838039105,0.06547110768513253,0,0.009453003861907505,0.009386201995067456,2021-09-01
36241KBW7,781853,X,SP,20041201,540038.63,,,,7,7.5,292,61,,0.12039184873545228,0.08641020774887143,0.15413978184165666,0.15405155309815777,0,0.00017094079431356768,0.0018198037726612215,0.0018152600443404054,2021-09-01
36241KBX5,781854,X,SP,20041201,2522810.57,,,,7,7.5,241,102,,0.08300962040591153,0.19935060312225006,0.11405674617564954,0.11388961730484726,0,0,0.0016588221992585028,0.001654702681092135,2021-09-01
36241KBY3,781855,X,SP,20050101,4877060.84,,,,6,6.5,220,126,,0.2616385111502979,0.07691905400506482,0.12847031867737102,0.1273510806647915,0.04486339159877262,0.012622506757629548,0.00984632612404912,0.008636252752509899,2021-09-01
36241KBZ0,781856,X,SP,20050101,2393834.3,822382.6726677354,,814936.5575992016,6,6.5,221,128,,0.06808322176448889,0.0487480900783932,0.1268953806214691,0.12647159576183853,0.0013989506781754146,0.0012447830344027855,0.005806343957897808,0.005395083319596816,2021-09-01
36241KC22,781889,X,SP,20050301,1119998.8,33488.89739011533,,742129.2729894328,6,6.5,200,142,,0.6191768653524796,0.009801576650158239,0.13110382635716644,0.13104403427862832,0,0,0.0011880136124046148,0.0011905170629971096,2021-09-01
36241KC30,781890,X,SP,20050301,3345472.02,,,,4.5,5,209,137,,0.5930685609931912,0.27662297321785323,0.19448961221654004,0.19397675195304842,4.85519308646154e-07,0.025213596467765664,0.0069119220237089385,0.006667514326755719,2021-09-01
36241KC48,781891,X,SP,20050301,477695.98,,,470625.97653256584,8,8.5,252,97,,0.04603988933486114,0.17515743364173453,0.1067200510564964,0.10664379773669941,0.00019110551914391927,7.234738900796511e-05,0.0016076335264338937,0.0015869314120080524,2021-09-01
36241KC63,781893,X,SP,20050401,1809946.62,,,1809779.674672149,6,6.5,225,122,,0.16734871589543054,0.08175312056025419,0.12369586152717293,0.12339459811022335,0.05233042159833046,0.038968971329888524,0.007588186606112823,0.007355560376747339,2021-09-01
36241KC71,781894,X,SP,20050401,2830127.13,2829987.972979981,,,6,6.5,226,123,,0.03190342066147012,0.19613960922633678,0.1333364793135806,0.13215158136171534,0,0.1061982262452612,0.01764614067681436,0.016375170870476352,2021-09-01
36241KC89,781895,X,SP,20050401,2045065.94,,,2044923.8682195086,6,6.5,224,124,,0.10064947143887193,0.12678183354875905,0.12836644652770923,0.12781097572114897,0.01303337011201855,0.0019698023566777634,0.007590508254618045,0.0070600852649895796,2021-09-01
36241KC97,781896,X,SP,20050401,1434216.09,,,1434085.8947636217,6,6.5,228,119,,0.1127242586200855,0.1651774103936845,0.1204880421800405,0.12028604345652583,5.847302009809319e-06,0.019264511495306502,0.004263944792920471,0.0041408256363654194,2021-09-01
36241KCE6,781869,X,SP,20050101,1575150.22,916724.2446918259,,472.5214399280036,6.5,7,231,114,,0.4222032779804018,0.052256074962289345,0.11476069286747026,0.11468031515601596,0.3558467591666914,0.00026699012985809123,0.002144301595553566,0.002113189386427128,2021-09-01
36241KCF3,781870,X,SP,20050101,2380477.46,2380358.442077896,,,6.5,7,234,114,,0.09063646907298173,0.0856930830818633,0.12252929741959628,0.1220387194838527,0.0044881688311290135,0.0013652816122815548,0.008754092091209476,0.008284256539538348,2021-09-01
36241KCH9,781872,X,SP,20050201,559826.21,,,,5.5,6,217,129,,0.2746369598104109,0.08581558453414384,0.2285616249591993,0.21645258873107898,0,0,0.08675080735823348,0.0725954653924974,2021-09-01
36241KCJ5,781873,X,SP,20050201,6873328.43,,,6873213.876435393,5.5,6,214,132,,0.15641133239531801,0.12289223481928069,0.15523419799459748,0.15457946471329753,0.00028768795817257775,0.002099712117673902,0.006514607773406733,0.005912644626990482,2021-09-01
36241KCK2,781874,X,SP,20050201,463010.15,,,448049.97807066754,7,7.5,250,101,,0.36030466476969003,0.06088967111555066,0.12004982801876729,0.11996893881931947,9.497021285798102e-05,0.0010250063051974179,0.005593436071268498,0.005574580541843455,2021-09-01
36241KCL0,781875,X,SP,20050201,2477727.72,1141232.6914425222,,219751.46898838578,6,6.5,218,129,,0.07802336031154444,0.05433552474660186,0.12784465022877778,0.12683172265660725,0.0011968154148994659,0.00689627145109184,0.011242107006822155,0.010209259873439569,2021-09-01
36241KCM8,781876,X,SP,20050201,2611625.99,564616.3479021874,,85868.19436059735,6.5,7,245,102,,0.10061309991018108,0.11908109593514837,0.11494584186028522,0.11482179761501099,0.0010033104297821893,0.0013992490061641716,0.006735623772375021,0.006657184478752298,2021-09-01
36241KCN6,781877,X,SP,20050201,15355354.41,,,,5,5.5,206,141,,0.1802416407793589,0.1823694560498832,0.1874558245061808,0.18578771168975117,0.013971321609564824,0.021670518793795,0.0158031034613626,0.013955293078731223,2021-09-01
36241KCP1,781878,X,SP,20050301,3546029.1,3545899.478386802,,,6,6.5,205,140,,0.07414981610979121,0.02166539628833697,0.11530826780827486,0.11522083417108753,0,0,0.0007638332429185102,0.000763409565090245,2021-09-01
36241KCQ9,781879,X,SP,20050301,977439.04,,,,6,6.5,205,141,,0.007740396443259412,0.023539029477914752,0.13306042677693775,0.13299889098358497,0,0,0.005749023689964106,0.005740198849254918,2021-09-01
36241KCS5,781881,X,SP,20050301,2557106.31,85744.79520150833,3957.71,872281.3931843444,5,5.5,204,141,,0.12415717055288289,0.2457926152882357,0.1845813539086939,0.1843312596449045,0.04356263805527283,0.004520449140503535,0.004764776160609108,0.004631262668126412,2021-09-01
36241KCT3,781882,X,SP,20050301,291123.21,,,,7.5,8,294,58,,0.1530787355151948,0.1835860170647584,0.15204528255031902,0.15196233795348912,0.01358094778023422,0,0.0036388007900556296,0.0036369325205445335,2021-09-01
36241KCU0,781883,X,SP,20050301,274740.69,,,,7.5,8,292,63,,0.05097109678829159,0.18066785725600343,0.14801000962062927,0.1473665310979302,2.0544172589787024e-06,0,0.012775874828387379,0.01222140705870356,2021-09-01
36241KCV8,781884,X,SP,20050301,352424.77,,,,7.5,8,290,65,,0.013685379126054609,0.13860173161144151,0.12496922282953804,0.12480896280458709,5.379397930549423e-06,0,0.013955034162792201,0.013833844957210961,2021-09-01
36241KCW6,781885,X,SP,20050301,3896011.84,666207.1517193611,3182.83,948636.329899454,5,5.5,207,138,,0.2566898245968655,0.25683846884388073,0.1791243149987235,0.17765408801332194,0.001704644907191022,0.009680255081640388,0.015901613434573525,0.014323786714704356,2021-09-01
36241KCX4,781886,X,SP,20050301,1693458.99,62495.7600735951,,121893.10318677848,5.5,6,207,138,,0.06094286945201566,0.1017957874239015,0.18480607742930466,0.17868131362595308,0,0.014511877904448744,0.041699550742372304,0.03452631520667482,2021-09-01
36241KCY2,781887,X,SP,20050301,3858455.04,2116489.5275332923,,991832.8368385136,5,5.5,203,143,,0.45248288991272,0.12802776670204086,0.17741770130009826,0.17685007467405944,0.08655612833340831,0.02488123297474898,0.005650829897831611,0.00519989322084613,2021-09-01
36241KD21,781921,X,SP,20050501,3347598.66,2910828.798747881,,436624.3198121821,6,6.5,215,133,,0.1481002408060894,0.40854942245453885,0.13224854968791877,0.13159284063479704,0.022826929480725622,0.012118076951461831,0.013759308829563555,0.013059366916647996,2021-09-01
36241KD39,781922,X,SP,20050501,6023574.5,6023423.91440214,,,6.5,7,233,115,,0.2837218797037935,0.09697426326888214,0.13096342456150611,0.1288433570046218,0.040016351790946314,0.02920092003788466,0.023634706305620812,0.021298088737369714,2021-09-01
