cusip,name,indicator,type,issuedate,currface,cfincmo,cfinfed,cfinplat,coupon,gwac,wala,wam,va,pastactcpr,cpr,cprprediction,cprpredictionnext,pastactcdr,cdr,cdrprediction,cdrpredictionnext,date
3622A2RT1,784098,M,SP,20160201,22997945.15,,,9199.086069139308,3,3.484,69,284,,0.3860000000000001,0.36534642994130917,0.3691796810708481,0.36632459894627856,,0.03339007851031839,0.04082371784193117,0.03762281861847483,2021-08-01
3622A2RU8,784099,M,SP,20160201,20158760.65,,9346836.91,,3.5,3.877,68,285,,0.3860000000000001,0.40579639956513436,0.38913166001623756,0.3850827656660879,,0.08170928111927811,0.06397376450308145,0.05881254505708389,2021-08-01
3622A2RW4,784101,M,SP,20160201,99675007.37,,,8303649.39186314,3.5,3.885,85,267,,0.3470000000000003,0.3746592786741866,0.33833641782251067,0.3353392635067629,,0.049678209298323006,0.03510827875603495,0.03185008082419638,2021-08-01
3622A2RY0,784103,M,SP,20160201,40234509.86,,,40113356.920343466,3.5,3.877,68,285,,0.3860000000000001,0.40579639956513436,0.38913166001623756,0.3850827656660879,,0.08170928111927811,0.06397376450308145,0.05881254505708389,2021-08-01
3622A2RZ7,784104,M,SP,20160201,56787430.04,,,56787235.72644527,3.5,3.891,72,281,,0.4230000000000004,0.3987238858574166,0.3864921005285964,0.3822526217759653,,0.08338097954518664,0.057032998233105925,0.052119334598805245,2021-08-01
3622A2S37,784138,M,SP,20160401,20599790.55,,15593754.08,,3.5,3.884,66,285,,0.396,0.41214257712755975,0.3806875500314221,0.3764689795951748,,0.07885900186625405,0.06340383878817879,0.05825355031837254,2021-08-01
3622A2SA1,784113,M,SP,20160301,17027916.43,,,,4,4.38,69,283,,0.377,0.3439362224123993,0.37752798039755875,0.3730353727266157,,0.08326846429431278,0.07303332990378575,0.06733248239739775,2021-08-01
3622A2SB9,784114,M,SP,20160301,102542882.56,,,,3.5,3.884,67,285,,0.4019999999999997,0.37241524593776143,0.3899658876376255,0.3860501899529083,,0.0732321636895823,0.06379019813946796,0.05886759061743985,2021-08-01
3622A2SC7,784115,M,SP,20160301,187933751.31,,142307358.37,,3,3.494,67,285,,0.38699999999999957,0.3859873134650502,0.36927250442336923,0.3663961631434165,,0.05826555871605377,0.040750534983901465,0.03747482239899369,2021-08-01
3622A2SF0,784118,M,SP,20160301,105141325.15,,,,4,4.372,70,282,,0.3949999999999999,0.34401446923898393,0.3755320221587377,0.37019075848930183,,0.08478714667968745,0.07871294285179908,0.07187784678022602,2021-08-01
3622A2SG8,784119,M,SP,20160301,110254571.15,,,99361.44427748655,3,3.494,67,285,,0.38699999999999957,0.3859873134650502,0.36927250442336923,0.3663961631434165,,0.05826555871605377,0.040750534983901465,0.03747482239899369,2021-08-01
3622A2SK9,784122,M,SP,20160301,25058050.75,,,,3,3.494,67,285,,0.38699999999999957,0.3859873134650502,0.36927250442336923,0.3663961631434165,,0.05826555871605377,0.040750534983901465,0.03747482239899369,2021-08-01
3622A2SN3,784125,M,SP,20160301,82909567.22,,,,4,4.37,71,282,,0.3620000000000002,0.39856465792122886,0.3798435035463601,0.37613449768404394,,0.061975558222355676,0.06605784674791171,0.061520200993820495,2021-08-01
3622A2SU7,784131,M,SP,20160301,113351674.42,,,,3.5,3.884,67,285,,0.4019999999999997,0.37241524593776143,0.3899658876376255,0.3860501899529083,,0.0732321636895823,0.06379019813946796,0.05886759061743985,2021-08-01
3622A2SX1,784134,M,SP,20160301,53520770.55,,,,4,4.372,70,282,,0.3949999999999999,0.34401446923898393,0.3755320221587377,0.37019075848930183,,0.08478714667968745,0.07871294285179908,0.07187784678022602,2021-08-01
3622A2T69,784173,M,SP,20160601,15987492.21,,,,2.5,2.927,76,275,,0.15045670018609814,0.37746868187192784,0.2770902327010326,0.27454674121566236,,0.00012681710848638783,0.0423002998849058,0.03961368117032149,2021-08-01
3622A2TH5,784152,M,SP,20160401,8839031.22,1353798.2291787444,,676899.1145893722,6.5,7.277,269,82,,0.16389164676745316,0.0887694206403643,0.11277978872269101,0.11083048363228853,,0.012447207391733883,0.011265326783792773,0.009394096946419572,2021-08-01
3622A2TM4,784156,M,SP,20160501,83747545.29,,,,4,4.355,73,280,,0.4159999999999998,0.3882515737566501,0.384171021966784,0.38053665927814495,,0.0894376172153537,0.06474899105963938,0.060287448110740716,2021-08-01
3622A2TN2,784157,M,SP,20160501,82639559.88,,,,4,4.364,73,281,,0.41400000000000026,0.36607273504125604,0.38540894867790065,0.3816947800183129,,0.07983514056134577,0.06710955252639117,0.06258692100435559,2021-08-01
3622A2UJ9,784185,M,SP,20160801,24566256.12,,,24565979.2480537,5.5,5.977,176,175,,0.205581559078723,0.15928597344481676,0.236335870894544,0.2308997304270365,,0.029447991347412827,0.06156569427381586,0.05524389408909014,2021-08-01
3622A2UT7,784194,M,SP,20160901,3223374.29,3223081.7930777576,,,6,6.48,177,171,,0.21475113244858124,0.18767208531585866,0.22233622606000825,0.21366490747181432,,0.09334671023123198,0.06934193297736102,0.05925264005390396,2021-08-01
3622A2UU4,784195,M,SP,20160901,4710834.44,4694563.670218989,,15966.864781272965,5.5,5.968,167,182,,0.16672734087369334,0.21200654053966617,0.22881147974134863,0.22436017090349247,,0.037184919624413615,0.046743511551482375,0.041505769492414024,2021-08-01
3622A2UV2,784196,M,SP,20160901,11587777.13,11587548.051084176,,,5,5.439,120,232,,0.35777600314164737,0.19381825302946232,0.2662779717828052,0.26078136635094906,,0.03174230063928407,0.06130848995883453,0.054925081952046484,2021-08-01
3622A2VK5,784218,M,SP,20161101,14341582.3,,,,2.5,2.961,70,280,,0.28738628143622535,0.3833438879555585,0.2912616260372288,0.28944712889091717,,0.042135726639469184,0.025181704726273235,0.0236440159064063,2021-08-01
3622A2VR0,784224,M,SP,20161101,5300770.22,883358.9457314058,,,7,7.784,269,81,,0.08517689915381343,0.16760108675320173,0.10658478805236571,0.10522684828833762,,0.00438798833933296,0.009229788370543668,0.007901686200303515,2021-08-01
3622A2WE8,784245,M,SP,20170101,19105102.07,19104780.857230976,,,5,5.392,143,205,,0.22974250231697402,0.2516376854440372,0.24907456862473643,0.24305361202896736,,0.02748686989745075,0.04434484947524031,0.036993360362535754,2021-08-01
3622A2WM0,784252,M,SP,20170201,14619250.27,,,14618980.543668002,5,5.437,120,232,,0.31872633922880034,0.1807251059743601,0.29164446566571467,0.281863561300811,,0.022436381719838527,0.10103938614468633,0.08893255562131752,2021-08-01
3622A2WU2,784259,M,SP,20170301,36648341.73,362496.03675924113,,34942730.259497695,5.5,5.977,174,177,,0.2326356791515497,0.16006888655752893,0.23481334737813186,0.22954515143377752,,0.023765143509158038,0.05762989464545132,0.0515112175875192,2021-08-01
3622A2X49,784299,M,SP,20170501,19313115.92,,,,4,4.359,55,299,,0.4439999999999996,0.47410043884495934,0.43241597027328393,0.4286190659920447,,0.13312543366521112,0.07315892946095004,0.06829844000992458,2021-08-01
3622A2Y97,784336,M,SP,20170601,24971956.16,,,,3.5,3.896,52,301,,0.45099999999999973,0.4554114394467895,0.43070963460386047,0.425975555043407,,0.09831927705278554,0.07346080500916652,0.0673590697237928,2021-08-01
3622A2YA4,784305,M,SP,20170501,21924946.51,,,21924653.866260555,5.5,5.964,171,179,,0.3316795628529331,0.17685722919153946,0.246979050540858,0.23954449695136848,,0.04135807972067751,0.07952903401119271,0.07054178752305607,2021-08-01
3622A2YE6,784309,M,SP,20170501,2418103.2,,,1752.2856764370442,6.5,7.256,255,95,,0.0938304504306704,0.12670684622316164,0.13846073501811162,0.1349873667452799,,0.010562822842620112,0.02738848485202039,0.023998933239203213,2021-08-01
3622A2YF3,784310,M,SP,20170501,2129051.38,,,,6.5,7.275,249,100,,0.2411788445252413,0.09601210536107319,0.13314647753410036,0.12993406940518293,,0.010599762644943111,0.019146682045153907,0.015785187473677853,2021-08-01
3622A2YG1,784311,M,SP,20170501,7321395.78,,,6990929.995720323,5,5.438,122,229,,0.24551300776801388,0.2108575568440093,0.28410300799438737,0.27503598740607726,,0.020576366130546697,0.09126786379364205,0.08011630868762654,2021-08-01
3622A2YQ9,784319,M,SP,20170501,4994671.53,398194.2007135281,,,4.5,4.85,131,218,,0.29245436204621456,0.26805984598320065,0.2834826560899931,0.2796963352598133,,0.02371350410649309,0.022958562334823407,0.018357516408008534,2021-08-01
3622A3A67,784529,M,SP,20180601,24095857.79,,,24095450.699704353,5.5,5.952,166,185,,0.1541917207244181,0.31232964965428467,0.2534391861306414,0.24653683700077145,,0.04608027006366322,0.08268366527319193,0.0744579283968555,2021-08-01
3622A3A91,784532,M,SP,20180601,28114925.88,,,,5,5.432,122,230,,0.30450345546746116,0.2094644592989553,0.28603619059166274,0.27747923684301234,,0.019681577404538464,0.09024577678949575,0.07972437692434253,2021-08-01
3622A3AK6,784510,M,SP,20180601,2546358.67,,,,7.5,8.262,274,77,,0.14794122265491405,0.09837089609165517,0.11203715907850997,0.11025822037791766,,0,0.012303744181091925,0.010641255701577812,2021-08-01
3622A3AM2,784512,M,SP,20180601,570232789.25,,,,4,4.343,128,220,,0.28681059596905223,0.2899136070338778,0.296113717584647,0.2943010437283584,,0.019373076705043513,0.0145626158968859,0.012816775675110859,2021-08-01
3622A3BA7,784533,M,SP,20180701,3006702.06,339338.87301717367,,,7,7.79,248,100,,0.08693447480302752,0.1009352494829352,0.11091218744781128,0.108772330008434,,0.030950824104477803,0.013014676467325015,0.01084984534868172,2021-08-01
3622A3BB5,784534,M,SP,20180701,3255606.27,397960.63409764506,,,7,7.768,242,106,,0.07296997360031032,0.12556976565469802,0.1154697240350755,0.11416658170834892,,0.009302861426324194,0.010594323245246673,0.009333245708681326,2021-08-01
3622A3BE9,784537,M,SP,20180701,2860809.94,63632.126984339746,,,7.5,8.281,251,100,,0.08416306172103949,0.17928269970658484,0.1156318617644092,0.1117353260730598,,0.026879869493493636,0.025417688813694994,0.021321481112772878,2021-08-01
3622A3CF5,784570,M,SP,20180801,6177726.81,,,,6,6.811,252,97,,0.12866913035552519,0.054655424068302594,0.13023041942940206,0.12865062602904753,,0.00015053368689676994,0.012955418550778086,0.011446161351458928,2021-08-01
3622A3CH1,784572,M,SP,20180801,3542631.4,,,,4.5,5.091,193,152,,0.18944096290913182,0.1135587019703681,0.2069240649758176,0.20560301276413806,,0.0038115230102466757,0.011162926259963846,0.009858515347807684,2021-08-01
3622A3CZ1,784588,M,SP,20180901,53521408.92,53520967.68914242,,,5.5,5.955,167,184,,0.24181708834520144,0.249089874651235,0.2513162062006903,0.2439764781793724,,0.05288379467475779,0.08161304934074076,0.07282942677939475,2021-08-01
3622AA2S2,785385,M,SP,20210301,31298619.78,,,,6,6.417,188,159,,0.2005714446563156,0.2018949746521158,0.18045418862061702,0.17690202164713842,,0.021855001420932996,0.02542103657695227,0.021379982587669155,2021-08-01
3622AA2U7,785387,M,SP,20210301,5503886.23,,,,6,6.459,176,172,,0.2205118384696294,0.2164218648524564,0.20040569042831424,0.19536724342957257,,0.03629523303333593,0.034665101534220755,0.0288209867942697,2021-08-01
3622AA4E1,785421,M,SP,20210401,161709914.78,,,,3,3.418,54,298,,0.4075739014969708,0.4009259730991167,0.385416657858502,0.3818475604604601,,0.07139718829745834,0.054712582341252314,0.05083507171564339,2021-08-01
3622AA4F8,785422,M,SP,20210401,79648166.26,,,,3,3.418,54,298,,0.407573901587282,0.40092597312838973,0.3854166578912964,0.3818475604880165,,0.07139718828605834,0.05471258238845789,0.05083507175574409,2021-08-01
3622AA4Z4,785440,M,SP,20210401,242396402.35,,,,2,2.357,5,349,,0.0610000000000005,0.0746527405664209,0.004072488037724309,0.07136211961683614,,0.0014032283759115582,0.00270853864373255,0.0025759047309786842,2021-08-01
3622AA6E9,785469,M,SP,20210501,13758760.5,,,,4.5,4.953,37,319,,0.5392345604250254,0.5259335857306646,0.5026851270502217,0.49747304980061935,,0.17514218420374683,0.11130187276946346,0.10484275778912477,2021-08-01
3622AAA46,784627,M,SP,20181201,2922961.68,,,,6,6.81,260,89,,0.14380114761370844,0.1210262083993664,0.11378968970914427,0.11204797847171377,,0.006149212023524919,0.011237563644110327,0.009550155137411864,2021-08-01
3622AAAG9,784607,M,SP,20181001,378570992.97,,,,3.5,3.843,97,251,,0.300208025319063,0.2835775760692786,0.28885604066425297,0.28550029352932604,,0.030743555760003094,0.031060800347428974,0.02752077158540578,2021-08-01
3622AAAM6,784612,M,SP,20181101,2871475.01,68719.959523559,,,7,7.756,249,100,,0.08606288761118341,0.10833753214968567,0.11088276960206533,0.1093740880716757,,0.006705835997534049,0.011378677124121439,0.009843808380100683,2021-08-01
3622AAAW4,784621,M,SP,20181101,7597271.6,,,,6.5,7.183,240,108,,0.16177990535793874,0.11209753001662814,0.12717986223968847,0.12510606882853714,,0.006667217563903205,0.013194103447746075,0.011102450009572329,2021-08-01
3622AAAZ7,784624,M,SP,20181201,2521983.23,179660.78750635177,,,7,7.758,288,64,,0.14122412841544574,0.14573108056344286,0.11629345181910145,0.11380573612531164,,0.003053088160023365,0.010767155592158795,0.008204382225879825,2021-08-01
3622AABP8,784646,M,SP,20190101,3083993.6,67506.4505049113,,,8,8.763,257,91,,0.09847761901913321,0.11612287956832212,0.09328563768365217,0.0926915520706344,,0,0.005392080161439772,0.004884532844568024,2021-08-01
3622AAC69,784693,M,SP,20190301,429281493.31,181686914.34724796,,,3.5,3.884,62,292,,0.44670689895438465,0.43051274507511705,0.41660531066031925,0.411133631743972,,0.12101927025750814,0.09603813196613176,0.08844748400725344,2021-08-01
3622AAEG5,784735,M,SP,20190501,878892842.98,,,,3.5,3.825,111,236,,0.29802370399797595,0.28112109771639304,0.28122036397442884,0.27869858831015004,,0.026478046862145055,0.01985386215157703,0.017117644625324946,2021-08-01
3622AAEJ9,784737,M,SP,20190501,3620364.81,3619761.315483745,,,6,6.819,252,95,,0.19002859424039342,0.13321343794294038,0.11137878829102721,0.11092862989706676,,0.004383959801433579,0.0036305391259702224,0.00327735687902464,2021-08-01
3622AAF66,784789,M,SP,20190801,15359169.16,,,,3,3.406,94,255,,0.28780962064217785,0.3113371689563511,0.2885194988655333,0.28599674001342146,,0.03152378117098087,0.02441692628471548,0.021852294980150067,2021-08-01
3622AAFY5,784783,M,SP,20190701,29630034.95,,,,2.5,3.02,97,253,,0.2282672444797602,0.21170962018195283,0.25794823466750627,0.2564031014935594,,0.015428769889913485,0.016362348426824935,0.015198897738859296,2021-08-01
3622AAGK4,784802,M,SP,20190901,3504002.63,,,,6.5,7.275,237,111,,0.10738143932879352,0.11697481890351291,0.13265660740134755,0.13067663355640036,,0.002944316079118603,0.013383227748900217,0.011321112184278559,2021-08-01
3622AAGN8,784805,M,SP,20190901,49512831.36,,,,5,5.365,81,274,,0.3616071242390818,0.4159199618513244,0.38536008230104846,0.3786966552162647,,0.19661556860741203,0.11772701991751389,0.10953440643334944,2021-08-01
3622AAGW8,784813,M,SP,20190901,108371678.48,,,,2.5,3.032,43,310,,0.39797117707233964,0.41469285477074336,0.3159439978445264,0.3135731880782172,,0.04925916567635513,0.03295521482724206,0.03142015799534914,2021-08-01
3622AAHC1,784827,M,SP,20191001,19068418.15,,1223719.02,,2.5,3.027,36,319,,0.34925721260545173,0.36920611209393817,0.33393331489921985,0.3314559670869818,,0.14944140235598702,0.04535965214667792,0.04345693578365173,2021-08-01
3622AAHG2,784831,M,SP,20191001,18504768.77,,,,2.5,3.065,66,287,,0.3227413408633052,0.35414785507509783,0.31192563211068314,0.30798551479903113,,0.008333599946931947,0.0425417335575653,0.03841848223454736,2021-08-01
3622AAHH0,784832,M,SP,20191001,46140300.16,,,,2.5,3.028,101,247,,0.21698766278441917,0.24098283214824578,0.2471805542642005,0.24537772598931207,,0.010865650409351502,0.017232981347248044,0.01562599413753496,2021-08-01
3622AAHM9,784836,M,SP,20191001,31415020.09,,,,3,3.443,56,298,,0.4298394275257954,0.4159546206435675,0.3955910736977124,0.3927223549430562,,0.0596117414019075,0.046406487524801365,0.04343984423974945,2021-08-01
3622AAHN7,784837,M,SP,20191001,15050076.59,,,,3,3.418,85,265,,0.32104418321011663,0.3348936513607217,0.31689882187640717,0.31420219525821624,,0.03785822548074547,0.030016135517415554,0.027255917549125375,2021-08-01
3622AAJU9,784875,M,SP,20191201,6190991.14,,,,4,4.37,87,264,,0.3327480404994716,0.3415757313260571,0.3268145482568826,0.32276890455055285,,0.06888078217800186,0.05470287089681891,0.04995084717495113,2021-08-01
3622AAK45,784915,M,SP,20200201,4824473.37,,,,6,6.509,206,141,,0.19487220471628153,0.1533744467756708,0.1696007397951429,0.16657208421773662,,0.0178847463036933,0.025226276591892693,0.0219215539300619,2021-08-01
3622AALP7,784934,M,SP,20200301,138848555.61,,,,3,3.477,47,307,,0.43997882607983685,0.42559145399069187,0.40266317360752646,0.39913511364241305,,0.0665773387536156,0.053171578999830604,0.0494004485791012,2021-08-01
3622AANA8,784985,M,SP,20200401,81476216.64,40505.2456878031,,,3.5,3.922,44,310,,0.4967340229742434,0.4776874801912353,0.4477513319366264,0.4422160465370075,,0.131787080654317,0.0871506018312942,0.07982301029225236,2021-08-01
3622AAP40,785043,M,SP,20200601,153299879.93,,78670541.98,,3,3.473,49,304,,0.45168719433779236,0.42348811207987824,0.39357295092598776,0.3896925605196092,,0.08123511018187712,0.06177031692412782,0.057430518184140134,2021-08-01
3622AAPE8,785021,M,SP,20200501,102857062.89,,,52253352.422315,4,4.367,53,302,,0.4452997410200762,0.45141551826951554,0.44505041163149794,0.4408259828969756,,0.12767388254550494,0.07734341622467444,0.0722403882235425,2021-08-01
3622AAPV0,785036,M,SP,20200601,82270339.5,,69104621.34,,3,3.483,49,305,,0.40446335939724387,0.42276406163649993,0.391836828962866,0.3873060269447217,,0.07853844985626501,0.059607524371333764,0.054418145749181024,2021-08-01
3622AAQJ6,785057,M,SP,20200601,13517730.53,,,,2,2.557,22,332,,0.18186602392843998,0.27757324976330733,0.24634427363172784,0.24391746116894575,,0.08228355371120999,0.03147637470134668,0.02975702593466989,2021-08-01
3622AAQZ0,785072,M,SP,20200701,108026859.54,,,,3,3.388,57,296,,0.40816954740647493,0.40646247686315606,0.3831035022339221,0.3801415933360506,,0.07319867185059259,0.05022783857285129,0.04711884286165158,2021-08-01
3622AARG1,785087,M,SP,20200801,121285154.23,,,,3.5,3.881,61,292,,0.43625227861754456,0.42015438727308896,0.40717327162460715,0.4023828718214201,,0.10975868186526272,0.08003920275018817,0.07372292940138858,2021-08-01
3622AARJ5,785089,M,SP,20200801,80862822.69,,,,4,4.365,81,271,,0.3396621672921739,0.31591424347235775,0.33877701372967106,0.33333837054810844,,0.06930486658580115,0.07188797236832523,0.06516669240854045,2021-08-01
3622AARW6,785101,M,SP,20200801,82087553.11,,,,4,4.392,51,304,,0.44900358480647273,0.4608585997944875,0.43755661986320393,0.43240201838571035,,0.15043608629879945,0.08910118637752651,0.08255711837492319,2021-08-01
3622AAS70,785142,M,SP,20201001,147909886.36,,147908993.37,,2,2.429,11,342,,0.1809999999999996,0.22939159870031023,0.20741760719066105,0.20591496376347496,,0.003988565223984386,0.007096570265858637,0.006792434282497539,2021-08-01
3622AAS88,785143,M,SP,20201001,3979640.58,,,,6.5,7.279,272,78,,0.14687916110729404,0.1171606945755731,0.11473099440508838,0.1122957785275418,,0.025152502387012277,0.01392109558284449,0.011577882281560536,2021-08-01
3622AAS96,785144,M,SP,20201001,4720370.8,,,,6.5,7.204,235,113,,0.1522781140897883,0.10575859980861102,0.13295503343677884,0.1307422104585778,,0.010822898677149584,0.015153941874745058,0.012877633628255225,2021-08-01
3622AASD7,785116,M,SP,20200801,81742514.53,,,,3.5,4.005,33,323,,0.5320888739709946,0.5080732429662274,0.48287480811663086,0.4778554704578639,,0.1291271080281864,0.08452054252606955,0.0782534747975665,2021-08-01
3622AASH8,785120,M,SP,20200901,115677949.68,,,,4,4.5,35,321,,0.5100944592531811,0.512428135373953,0.48644075507569284,0.48219930317409154,,0.1266238847932225,0.07081315733254367,0.06617909623325902,2021-08-01
3622AASS4,785129,M,SP,20200901,5416350.05,,,,6,6.573,219,128,,0.16854236959700997,0.17836760025006315,0.15047708227762469,0.14838155364841654,,0.018806536612127833,0.014837064256624566,0.012602775267745114,2021-08-01
3622AAST2,785130,M,SP,20200901,4808123.69,,,,7,7.709,248,101,,0.06532079106780475,0.10447466152222695,0.11926060277103823,0.11815600070847232,,0.0047335578340942375,0.009355533569364805,0.008308849238418015,2021-08-01
3622AASX3,785134,M,SP,20200901,45911473.9,,,,5,5.486,40,317,,0.6245232319402334,0.5399907285338696,0.49854915784687404,0.4928554447621807,,0.26103064635957973,0.15799814589003702,0.14959280721867496,2021-08-01
3622AASY1,785135,M,SP,20200901,27552865.4,,,,4.5,4.908,57,298,,0.477394291621981,0.464687237212015,0.44741361381147204,0.44264473189018017,,0.13931098046927548,0.08921438652739566,0.08326231258230044,2021-08-01
3622AATD6,785148,M,SP,20201001,102105056.78,,,,3,3.484,25,332,,0.480679808118046,0.4841656863798425,0.4535261737190359,0.449458016365642,,0.10852039460307161,0.06465197227197805,0.06118442492525766,2021-08-01
3622AAVA9,785209,M,SP,20201201,62534969.25,,,,5.5,5.969,39,318,,0.4613703301378229,0.4979780301704061,0.4329778310986845,0.42850564869651353,,0.24429184478446864,0.1407119199861684,0.1349082248348723,2021-08-01
3622AAWK6,785250,M,SP,20210101,79855416.04,,,,3.5,3.881,71,282,,0.4162568295520278,0.39191548235785745,0.3836570430024111,0.3794559373495293,,0.08123248122302107,0.0588777942327785,0.05389112406710461,2021-08-01
3622AAWT7,785258,M,SP,20210101,21405041.59,,,,4,4.381,62,293,,0.4272249534907234,0.4184140094293791,0.4114163958747227,0.40676642443573485,,0.1082437038472398,0.0786319970507855,0.0727846030271142,2021-08-01
3622AAXM1,785284,M,SP,20210101,83530624.32,,,,4,4.366,53,302,,0.44443931872496467,0.45374902993840605,0.44397789513129526,0.4398542155935643,,0.12858612572798178,0.07637726926393495,0.07139266562916446,2021-08-01
3622AAXY5,785295,M,SP,20210201,161411329.38,,,,5,5.525,38,320,,0.5929202937468601,0.5803903340578299,0.48864888465568534,0.48363923084354743,,0.279308481457193,0.15901607362855097,0.15203772950598538,2021-08-01
3622AAXZ2,785296,M,SP,20210201,91554162.03,,,,5.5,5.92,54,303,,0.49527709363842054,0.45854385681297183,0.416868536974936,0.41064487788130977,,0.15864968290697234,0.15015553843444307,0.14214690698929078,2021-08-01
3622AAYW8,785325,M,SP,20210201,4237333.33,,,,5,5.424,149,200,,0.2732984178265885,0.2770191973533248,0.25736964970475706,0.25070741574778377,,0.055673352420811395,0.062354673645254044,0.05441763069407457,2021-08-01
3622AAZE7,785341,M,SP,20210201,9465207.61,,,,5.5,5.963,171,179,,0.23024899561961576,0.2385054678622417,0.22395770825096195,0.2198786608814517,,0.03219579488540014,0.04772331065830471,0.04310944416494955,2021-08-01
3622ABAL6,785511,M,SP,20210601,183932349.16,,,,2,2.417,9,345,,0.13637800343635686,0.2020571761996316,0.17271023799821006,0.18004501890044222,,0.0043497970541628295,0.004249696896906796,0.003954991250558093,2021-08-01
3622ABC67,785593,M,SP,20210801,54989396.3,,,,3.5,3.927,19,337,,,,,,,,,,2021-08-01
3622ABCN0,785577,M,SP,20210801,78396845.25,,,,4,4.395,49,305,,,,,,,,,,2021-08-01
3622ABCP5,785578,M,SP,20210801,96900592.63,,,,3.5,3.885,70,283,,,,,,,,,,2021-08-01
3622ABCX8,785586,M,SP,20210801,37931803.67,,,,3.5,3.876,66,287,,,,,,,,,,2021-08-01
3622ABCY6,785587,M,SP,20210801,33900310.59,,,,3.5,3.85,95,254,,,,,,,,,,2021-08-01
3622ABDA7,785597,M,SP,20210801,125067249.22,,,,3.5,4.002,28,328,,,,,,,,,,2021-08-01
36241K2D9,782572,M,SP,20090201,2645070.87,,,,5,5.567,158,192,,0.18702844624256398,0.2515642078255036,0.2358143335401457,0.2331337799227885,,0.013266280379466977,0.02308063488917811,0.01987438274958131,2021-08-01
36241K2Q0,782583,M,SP,20090201,2407871.11,,,,5.5,5.961,162,187,,0.25453659532382544,0.21927197568450818,0.23413122456772206,0.22967666101409057,,0.03337322175022883,0.035073710936611824,0.029646603482007983,2021-08-01
36241K2V9,782588,M,SP,20090301,2432533.7,,,,5,5.553,161,186,,0.17538773920172124,0.08368916338118826,0.22776578453920582,0.22603722341828625,,0,0.02272711088534818,0.020751599291293,2021-08-01
36241K3F3,782598,M,SP,20090301,2910445.33,,,,5,5.51,153,197,,0.2789679195618807,0.23842027819686973,0.24593367985379377,0.24322255505540058,,0.03416578270191628,0.026459840590501993,0.023250789582453968,2021-08-01
36241K3R7,782608,M,SP,20090301,2857626.75,83002.29055074035,,26901.146784003173,5,5.538,158,192,,0.304099099065244,0.17821248129186285,0.2517441013891699,0.24741219495895905,,0.013533749574150655,0.035892542680166506,0.030604453465674086,2021-08-01
36241K3U0,782611,M,SP,20090301,5772764.63,3041344.3782639652,,1583927.8530916828,5.5,5.989,157,192,,0.23679000675627238,0.22357013437056716,0.23197784874145522,0.2289635488363806,,0.023419477476767536,0.025344205690977395,0.021780787530033097,2021-08-01
36241K5T1,782658,M,SP,20090501,2296360.43,2296245.6177191143,,,5.5,5.936,157,191,,0.2353311376779097,0.21220241612203272,0.23006697348098493,0.22733667483562559,,0.018128029477947782,0.021222723995710013,0.01806404047664434,2021-08-01
36241K7D4,782692,M,SP,20090601,1619756.4,1619594.4405559443,,,5,5.464,156,194,,0.22001507573143653,0.22655474431679612,0.2420469806855231,0.2382716600873106,,0.022587165846404855,0.02727629623275818,0.02268574318210681,2021-08-01
36241KA81,781831,M,SP,20041101,2849595.35,2849452.8773561325,,,5,5.589,207,138,,0.15146437677845803,0.24273059598283808,0.19429170241256466,0.1914422664868275,,0.017587130698454412,0.01766750512428583,0.014464490684148235,2021-08-01
36241KB49,781859,M,SP,20050101,6265979.04,1224682.399966301,,75475.746880028,5,5.597,202,145,,0.22110977462328374,0.25632170226746254,0.19910023123125353,0.19609547573182395,,0.0013542292943876655,0.018290267467230725,0.01482299884806726,2021-08-01
36241KC55,781892,M,SP,20050301,2891796.27,2891651.8626596155,,,6,6.449,215,132,,0.14439870982801772,0.24566493732933992,0.16630136126096595,0.16129277214076876,,0.036262196499564636,0.02912726123904008,0.023497550121899025,2021-08-01
36241KCG1,781871,M,SP,20050201,4463471.18,,,,5.5,6.022,202,144,,0.22368958962478103,0.24862564561081368,0.17824760216073166,0.17585499959105266,,0.018388379246407127,0.01989404732498956,0.017208504358870225,2021-08-01
36241KDB1,781898,M,SP,20050401,511119.47,,,,4.5,5.059,209,131,,0.30100000000000005,0.016970226186975967,0.18698835961488158,0.18676980230976525,,0,0.0012601902690626554,0.0012603688887886655,2021-08-01
36241KDC9,781899,M,SP,20050401,6072569.18,2962723.7703607003,,,5.5,5.994,202,145,,0.18599999999999994,0.2545550816500094,0.17667972583989133,0.17436116427048076,,0,0.014623037990767696,0.012009987892641627,2021-08-01
36241KDD7,781900,M,SP,20050401,3189248.5,99116.45231641221,,,6,6.389,202,142,,0.17300000000000004,0.25746385222439105,0.17032808733375293,0.16685378413513463,,0.08364691824112414,0.027681293447981203,0.02373331998498429,2021-08-01
36241KDS4,781913,M,SP,20050401,6441859.02,6441697.977550561,,,5.5,5.927,206,141,,0.1910481705870114,0.1845012664216369,0.18597139505516103,0.1822516930390301,,0.023204993402589413,0.02369532591327661,0.019460517877078143,2021-08-01
36241KDW5,781917,M,SP,20050401,6298009.63,,,,6,6.593,221,126,,0.12231261865716248,0.17098716773728617,0.1483957735518705,0.14626588363649418,,0.04362902778912903,0.01620224657874203,0.013941005536038609,2021-08-01
