cusip,name,indicator,type,issuedate,currface,cfincmo,cfinfed,cfinplat,coupon,gwac,wala,wam,va,pastactcpr,cpr,cprprediction,cprpredictionnext,pastactcdr,cdr,cdrprediction,cdrpredictionnext,date
3622A2VT6,784226,X,SP,20161201,3419928.28,,,,3.5,4,70,283,,0.001107543450968862,0.003536629741682451,0.2687823260936021,0.26864308170077933,,0,0.000526313219596064,0.0005259643073973752,2021-08-01
3622A2VW9,784229,X,SP,20161201,2111117.29,181019.612374008,,69980.66762872643,7,7.5,284,70,,0.08116600595027057,0.06948150197972536,0.11330237052713488,0.1129909705478106,,0.00039910042983182237,0.005375604840112125,0.005157960230754544,2021-08-01
3622A2VX7,784230,X,SP,20161201,1462015.25,59761.50884497364,,26102.804490916522,7.5,8,308,47,,0.1380425178899629,0.11177319122542506,0.15640245441647305,0.15585788822329183,,0.012708434898857868,0.009514943699632683,0.009077531552471818,2021-08-01
3622A2VZ2,784232,X,SP,20161201,27454278.9,,,1242031.395449393,4,4.5,77,277,,0.31253433678137166,0.3624090758595494,0.2934592582877019,0.2905305293981769,,0.07933582519751792,0.04971858489437664,0.04608892902094963,2021-08-01
3622A2W24,784265,X,SP,20170301,4848009.66,,,,5.5,6,193,154,,0.32155058695069105,0.17889241797794975,0.1316880617607915,0.13141273952577293,,0.08909621048505989,0.0033226150333351967,0.0032960370789117954,2021-08-01
3622A2W32,784266,X,SP,20170301,2915807.7,,,48070.42904918615,5.5,6,145,206,,0.26443391376730463,0.40878587613235284,0.28527015102030107,0.26615870896054095,,0.3254194540952471,0.15201840440307035,0.12937953297588778,2021-08-01
3622A2W40,784267,X,SP,20170301,2091066.57,,,34636.15766225962,5.5,6,206,137,,0.020411391054569905,0.38018488078618917,0.15796512588342737,0.15774897933576992,,0,0.026630476944108583,0.026405112093985883,2021-08-01
3622A2W57,784268,X,SP,20170301,3748481.26,,,,5,5.5,149,201,,0.009426586959288108,0.12048307238414091,0.2093688202257219,0.20918671153097723,,0,0.0009906689808856228,0.0009913049367712423,2021-08-01
3622A2W73,784270,X,SP,20170301,3955130.68,,,,5.5,6,201,143,,0.03613859781546913,0.21410330970213842,0.13670767364060055,0.13664915600212968,,0.004062363040815753,0.0017151552352495658,0.0017014945761079092,2021-08-01
3622A2W99,784272,X,SP,20170301,2301936.37,,,97022.16474572803,5.5,6,174,175,,0.008161158758727471,0.31966020340451295,0.15602156222910324,0.15594226976395809,,0,0.0025237923601074685,0.0025326041247929476,2021-08-01
3622A2WA6,784241,X,SP,20170101,15311981.84,,,10258056.200203195,3.5,4,89,260,,0.30232841280245537,0.22377182030595655,0.25627434491362255,0.25230983731677925,,0.0889339370075588,0.04503295491964876,0.04011097024520072,2021-08-01
3622A2WB4,784242,X,SP,20170101,4163634.01,227236.79204696757,,3784055.679200077,6,6.5,144,207,,0.03828803427321115,0.03527396608812461,0.2804374440718157,0.27071769609148555,,0.005560102673446088,0.1279973673614141,0.11614183226947739,2021-08-01
3622A2WC2,784243,X,SP,20170101,4210572.8,754477.7448592292,,,6.5,7,220,129,,0.3111671275935052,0.0753429628311919,0.13782334552869702,0.1370237155465781,,0.003856954904831955,0.01438115753934166,0.013540413625881542,2021-08-01
3622A2WG3,784247,X,SP,20170201,1922699.73,,,,6.5,7,300,53,,0.12157815883217493,0.15363655400828424,0.1538061252434455,0.15345574746968282,,0.001980757659122201,0.0064528489565804925,0.0063611898771468445,2021-08-01
3622A2WJ7,784249,X,SP,20170201,2990050.88,2856711.2166949655,,,6.5,7,172,175,,0.2717685576564114,0.16571027810796668,0.19198273033460866,0.19009997098923814,,0.1215190310442027,0.031094164052435147,0.028999932144982754,2021-08-01
3622A2WK4,784250,X,SP,20170201,4474186.14,,,,6.5,7,226,124,,0.26228292553407206,0.14845492496215906,0.14418250831830337,0.14376598950857988,,0.00916453280847529,0.006379900094250601,0.0059908369556650465,2021-08-01
3622A2WL2,784251,X,SP,20170201,26473898.36,,,22949429.148520097,3.5,4,78,273,,0.10341293343011093,0.0014248212281751105,0.3112460336210542,0.3041169105632533,,0,0.0906955113863247,0.08175442035835456,2021-08-01
3622A2WT5,784258,X,SP,20170301,9182547.27,,,4132258.712303617,4,4.5,132,212,,0.32245788206776904,0.3237045036968599,0.2825512592228975,0.2814235819608709,,0.014457614195183321,0.007287662503269954,0.00664052597115139,2021-08-01
3622A2WV0,784260,X,SP,20170301,3299638.22,,,,5,5.5,136,203,,0.36643880292035336,0.5588990007490764,0.2582692706788057,0.2579731178493867,,0,0.0018017162386794183,0.0018029610736948198,2021-08-01
3622A2WW8,784261,X,SP,20170301,12456116.24,10816745.821394175,,,5,5.5,215,130,,0.1478113632332747,0.14924331869512142,0.18563690889568207,0.18386403564455522,,0.009118227274358959,0.014917618851962744,0.013111452697317394,2021-08-01
3622A2WX6,784262,X,SP,20170301,12781918.69,12781545.557609554,,,6,6.5,157,194,,0.21369847148678722,0.34083061639888523,0.1820696150022273,0.18027331378744016,,0.12640661991732138,0.028375729387685067,0.026239795184860526,2021-08-01
3622A2WZ1,784264,X,SP,20170301,3388882.66,,,,5.5,6,205,140,,0.2777066601357059,0.24291540003540923,0.14757409079096173,0.1442471096192488,,0.05516968867616534,0.015679248701357063,0.0119627337040501,2021-08-01
3622A2X23,784297,X,SP,20170401,20073108.57,43638.839504643605,,13078938.402817396,4,4.5,74,282,,0.4420172280659219,0.3655730360935495,0.3422239040909296,0.3399275523815125,,0.10125638044467755,0.04907013922122938,0.045851913617470874,2021-08-01
3622A2X64,784301,X,SP,20170501,24277603.27,,,,3.5,4,67,293,,0.10868693149257791,0.18955961961669,0.32225025403082475,0.3152734912919738,,0.007331576388995065,0.11986868498318692,0.11040555987297151,2021-08-01
3622A2X72,784302,X,SP,20170501,14964642.18,14964372.098082278,,,4,4.5,86,269,,0.3743086847016325,0.6171605096990522,0.2806549005716872,0.2801011335023067,,0.20329399986082775,0.0054075011098417836,0.005422740009121574,2021-08-01
3622A2XA5,784273,X,SP,20170301,2309180.11,2308751.4582265057,,,5.5,6,211,136,,0.18911861887642845,0.04054119430200198,0.17059565131599075,0.16909684375774892,,0,0.013833714344487213,0.012327600072060574,2021-08-01
3622A2XB3,784274,X,SP,20170301,3308073.5,3307657.1960076857,,,5.5,6,218,122,,0.23725179493362747,0.10849059987806076,0.14625281711962257,0.14594490698494755,,0,0.002462886381129681,0.0024508264195356455,2021-08-01
3622A2XC1,784275,X,SP,20170301,4839984.34,,,60244.654218656564,5.5,6,149,200,,0.36827655609775645,0.003021859906703117,0.2085463901160406,0.2065067305154027,,0,0.018914908230048932,0.016398507676470442,2021-08-01
3622A2XF4,784278,X,SP,20170301,3697330.27,,,47752.606977554,5.5,6,217,131,,0.09324485808261052,0.12174784653126813,0.1766700397007931,0.17457298843129998,,0.0079111074163567,0.0163981632049105,0.014074962068426844,2021-08-01
3622A2XH0,784280,X,SP,20170301,1857293.9,,,,5.5,6,170,179,,0.19820082297986785,0.13987447205963277,0.19547369600212638,0.19436625159192533,,0.03261404460417494,0.018360397955363816,0.017190976400722868,2021-08-01
3622A2XK3,784282,X,SP,20170301,4999855.96,,,,6,6.5,214,127,,0.17807649419515847,0.08817566200424931,0.12610232843501845,0.1258592094442328,,0,0.003210850625362416,0.003200894461345749,2021-08-01
3622A2XL1,784283,X,SP,20170301,7611879.53,,,,3.5,4,82,271,,0.2771873732994584,0.26747709684479315,0.2695226356597412,0.26525327463863535,,0.13693081306175992,0.06722951143028999,0.06162755159330113,2021-08-01
3622A2XM9,784284,X,SP,20170301,20269620.83,182433.92450635883,,456084.81126589706,6,6.5,157,190,,0.14288430651941064,0.08036777986459909,0.1515426382660311,0.14953333239056765,,0,0.019649119704004514,0.017422036114056794,2021-08-01
3622A2XP2,784286,X,SP,20170301,2044394.82,,,213169.83513847154,6,6.5,180,170,,0.49596986709405055,0.35645761495355466,0.18861769150247676,0.18765079420704667,,0,0.04266018490198298,0.041461553920172145,2021-08-01
3622A2XQ0,784287,X,SP,20170301,2285501.06,2285056.8899339586,,,6,6.5,198,155,,0.2802998028292002,0.008857238877483353,0.14640103368122315,0.14626490690381755,,0.0011944778437469328,0.0031692148151738486,0.003090492962310787,2021-08-01
3622A2XR8,784288,X,SP,20170301,6098607.78,516727.52983913914,,187705.87700106137,6,6.5,208,140,,0.07776137573236741,0.18291651992458624,0.13626331900574107,0.13587204105277562,,0.003982905515046764,0.00759712821143288,0.007267012877756995,2021-08-01
3622A2XS6,784289,X,SP,20170301,8863926.5,,,,3.5,4,70,289,,0.3326141544674427,0.0715941739598337,0.3136915985294253,0.3077145255073115,,0,0.11141894194746227,0.10316612407843506,2021-08-01
3622A2XT4,784290,X,SP,20170301,6380179.61,,,,3.5,4,79,268,,0.0064114344761476705,0.4579582622096753,0.1905491784374861,0.18923947336035662,,0.21707868601216607,0.027253991704979108,0.025694648553930555,2021-08-01
3622A2XW7,784293,X,SP,20170401,51147081.53,152432.26792038546,,1577486.7972797377,3,3.5,70,281,,0.11938912540040447,0.04633359340681176,0.24029764858563818,0.2362979271827209,,0,0.04579314321958783,0.041678825866228286,2021-08-01
3622A2Y71,784334,X,SP,20170501,2907686.35,,,,6,6.5,181,163,,0.2231848923436709,0.012233710550073051,0.1286733683033916,0.12861123737963454,,0,0.0030719253919163636,0.00305671928684359,2021-08-01
3622A2YB2,784306,X,SP,20170501,8790484.64,,,8790082.516564976,4,4.5,79,272,,0.18059287876306107,0.3542405562119326,0.2601474656352092,0.259781983464451,,0.1367215689155835,0.019072816099386936,0.018825323053339726,2021-08-01
3622A2YC0,784307,X,SP,20170501,6277158.34,,,,4,4.5,68,288,,0.19928871104455215,0.49428951441007773,0.3355223590145293,0.3328532690161493,,0,0.044439292788253204,0.04048814684985813,2021-08-01
3622A2YD8,784308,X,SP,20170501,15723890.48,,,15723368.65805748,4,4.5,83,264,,0.12679321272960764,0.27359753281420074,0.2541882021969071,0.2509068915615984,,0.15997039792052092,0.05971185977829163,0.05570755606747524,2021-08-01
3622A2YL0,784315,X,SP,20170501,3333715.68,,,611885.5914663487,6,6.5,291,51,,0.271615854210263,0.11233362218892584,0.1448918703803611,0.14453276352187983,,0.012268480638416235,0.003122713978524705,0.0029601881075451697,2021-08-01
3622A2YV8,784324,X,SP,20170501,13961422.8,,,13961005.774425706,4.5,5,99,250,,0.27607900181088485,0.1694456410578954,0.23307871078297393,0.22896438979167433,,0.03782756491590922,0.040645247297906306,0.03547249952195741,2021-08-01
3622A2YW6,784325,X,SP,20170501,15849544.58,15849228.293396432,,,4.5,5,139,210,,0.31317491273050646,0.21410730286784696,0.2756934807178093,0.2737727976635883,,0.012751593203292777,0.01541694436444141,0.013224537546627446,2021-08-01
3622A2YX4,784326,X,SP,20170501,21501477.55,,,,3.5,4,60,291,,0.03033417630270019,0.05155820871612782,0.324066948629098,0.31692776599079164,,0,0.11942870439991893,0.1103859035917173,2021-08-01
3622A2YY2,784327,X,SP,20170501,7533428.82,,,,3.5,4,106,241,,0.28986965072275694,0.16445733390166628,0.2558309790566471,0.25489046529584236,,0,0.0053850575911414955,0.0049301890353727895,2021-08-01
3622A2Z47,784363,X,SP,20170901,2408990.7,61111.342136752006,,,4.5,5,57,301,,0.6433378463843503,0.13727640106591898,0.2702684673422815,0.2701059262145308,,0,0.001089916765293908,0.0010895325539086453,2021-08-01
3622A2Z70,784366,X,SP,20170901,145849422.14,,,,3.5,4,76,279,,0.45926949690802865,0.4263317772769749,0.336858407279814,0.33303247005169023,,0.07116600500920756,0.05523041351053126,0.050072552775330736,2021-08-01
3622A2Z88,784367,X,SP,20170901,16862044.05,8792616.836081505,,,4,4.5,125,225,,0.3363071776298946,0.1659633532248651,0.25409418595147126,0.2530644728793,,0.004009583243457682,0.014392534831507375,0.013431922407667218,2021-08-01
3622A2Z96,784368,X,SP,20170901,19412659.94,,,,3.5,4,66,288,,0.24913916208400133,0.26483326985214306,0.2571904349314983,0.25557858356050533,,0.0027386761760432865,0.029444814445361733,0.02731822329299871,2021-08-01
3622A2ZP0,784350,X,SP,20170801,6234373.51,,,,2,2.5,57,301,,0.001328642303498384,0.47304399543071607,0.1529211605101094,0.1467717165247685,,0.39553639813497576,0.08911984997036793,0.08246185440427056,2021-08-01
3622A2ZR6,784352,X,SP,20170801,14658990.73,,,12299972.381725637,4,4.5,76,278,,0.39238876711049586,0.398233201798851,0.35062170971166673,0.34607415035455635,,1.2971028680031083e-06,0.050318254981205235,0.043933712164681005,2021-08-01
3622A2ZS4,784353,X,SP,20170801,55861325.77,,,30518141.27357697,4,4.5,67,289,,0.44926849138706193,0.2842610851735752,0.3139018245482996,0.3133803250902216,,0.002849307684471336,0.005449233278431387,0.005255799308515052,2021-08-01
3622A2ZU9,784355,X,SP,20170801,15632507.52,,,173711.136328732,4,4.5,71,285,,0.5779227205303343,0.4905550141330274,0.32694033172649584,0.323775517786417,,0.07618080848395192,0.06622932798069092,0.061976256389908224,2021-08-01
3622A3A59,784528,X,SP,20180601,23749432.74,,,23336212.505832504,4,4.5,80,270,,0.16692388635452704,0.19322395524646274,0.2645841055490987,0.2618757768428821,,0.10965912174641279,0.05238441178545339,0.0490803126983933,2021-08-01
3622A3AX8,784522,X,SP,20180601,25286005.2,14094931.690997439,,,3.5,4,49,302,,0.0014659319914783753,0.0020774917609011068,0.27634265900556976,0.27307082257262594,,0,0.057024771526240636,0.05315266553859843,2021-08-01
