cusip,name,indicator,type,issuedate,currface,cfincmo,cfinfed,cfinplat,coupon,gwac,wala,wam,va,pastactcpr,cpr,cprprediction,cprpredictionnext,pastactcdr,cdr,cdrprediction,cdrpredictionnext,date
3622A2RJ3,784089,M,SP,20160101,19540428.37,,,,3.5,3.873,71,282,,0.3687102266036367,0.36764160390000045,0.33214161971777645,0.32996148789733315,0.06270740892514626,0.06570057453999956,0.031673667850873,0.029616467662730295,2021-10-01
3622A2RK0,784090,M,SP,20160101,7875747.79,7875456.533751529,,,5.5,6.009,203,144,,0.17961526699742247,0.18994343577393513,0.16495971702423629,0.16293950419657488,0.033722141512009474,0.02759084817557622,0.016064470158663635,0.013876376887065556,2021-10-01
3622A2RL8,784091,M,SP,20160101,6830733.39,,,,5,5.621,207,139,,0.23442503221160615,0.20556247370142877,0.18065074610984433,0.1783315661727456,0.010322033851162038,0.009805169348971132,0.016143143993389675,0.013653099121038403,2021-10-01
3622A2RR5,784096,M,SP,20160201,18628784.89,,,,3.5,3.877,70,283,,0.3536141588744063,0.36802539359999964,0.33546165776685766,0.3334823947936446,0.06092922881451601,0.07915841538999979,0.0314364938693491,0.029571849881660284,2021-10-01
3622A2RT1,784098,M,SP,20160201,21251092.15,,,8500.351856481435,3,3.484,71,282,,0.3448530358526467,0.3750314816000001,0.3336684766122099,0.33117434246272504,0.046767419589257564,0.051970877149999706,0.0345104398913052,0.03192376233013838,2021-10-01
3622A2RU8,784099,M,SP,20160201,18628784.89,,,,3.5,3.877,70,283,,0.3536141588744063,0.36802539359999964,0.33546165776685766,0.3334823947936446,0.06092922881451601,0.07915841538999979,0.0314364938693491,0.029571849881660284,2021-10-01
3622A2RW4,784101,M,SP,20160201,93085345.25,,,7754682.85251588,3.5,3.885,87,265,,0.3088818954230437,0.3257025939999999,0.3028574480728278,0.30090834842121617,0.026594936506284195,0.04738102588000015,0.02382772358061236,0.02202179562014439,2021-10-01
3622A2RY0,784103,M,SP,20160201,37180858.59,,,37068900.712724835,3.5,3.877,70,283,,0.3536141588744063,0.36802539359999964,0.33546165776685766,0.3334823947936446,0.06092922881451601,0.07915841538999979,0.0314364938693491,0.029571849881660284,2021-10-01
3622A2RZ7,784104,M,SP,20160201,52455573.23,,,52455393.73906525,3.5,3.89,74,278,,0.36088055112042927,0.36337371039999966,0.33292642609269074,0.3306521932405857,0.05036542245729547,0.056710522299999955,0.029696437341627524,0.027584328908772826,2021-10-01
3622A2S37,784138,M,SP,20160401,18914592.55,,,,3.5,3.884,68,283,,0.3902678326038609,0.37971272999999994,0.3342003451278126,0.33180241573259517,0.0758273583346617,0.08701359878999981,0.032998965820556836,0.03078141169273807,2021-10-01
3622A2SA1,784113,M,SP,20160301,15794895.7,,,,4,4.38,71,281,,0.3774676174261231,0.3154720940000003,0.3254404937149623,0.32267030244980044,0.09366659158390855,0.05246698286000018,0.05157552273340915,0.04839545286002189,2021-10-01
3622A2SB9,784114,M,SP,20160301,94353570.2,,,,3.5,3.884,69,283,,0.37265272872755884,0.38163125689999955,0.3347815066944221,0.3328787106733444,0.06913204913695548,0.07470691329999979,0.030468380916236937,0.028744356479931565,2021-10-01
3622A2SC7,784115,M,SP,20160301,175351479.42,,,,3,3.494,69,283,,0.34028647336543916,0.3029983296000005,0.3310177601097304,0.32903127814179745,0.054285658687808436,0.028678458199999923,0.02673635733382984,0.025016876040467095,2021-10-01
3622A2SF0,784118,M,SP,20160301,97229478.93,,,,4,4.371,72,280,,0.34100219493616746,0.37648770090000017,0.3209361787641575,0.3176827488567304,0.1051957690240658,0.10695240820000007,0.057061573296823154,0.053226625539744665,2021-10-01
3622A2SG8,784119,M,SP,20160301,102872964.69,,,92709.13887823212,3,3.494,69,283,,0.34028647336543916,0.3029983296000005,0.3310177601097304,0.32903127814179745,0.054285658687808436,0.028678458199999923,0.02673635733382984,0.025016876040467095,2021-10-01
3622A2SK9,784122,M,SP,20160301,23380399.95,,,,3,3.494,69,283,,0.34028647336543916,0.3029983296000005,0.3310177601097304,0.32903127814179745,0.054285658687808436,0.028678458199999923,0.02673635733382984,0.025016876040467095,2021-10-01
3622A2SN3,784125,M,SP,20160301,76318578.07,,,,4,4.37,73,280,,0.3881781203359609,0.36448892229999996,0.327832517600228,0.32519975235630183,0.13261037364581385,0.058584266279999575,0.04808339449097199,0.045119852227445634,2021-10-01
3622A2SU7,784131,M,SP,20160301,104299146.87,,,,3.5,3.884,69,283,,0.37265272872755884,0.38163125689999955,0.3347815066944221,0.3328787106733444,0.06913204913695548,0.07470691329999979,0.030468380916236937,0.028744356479931565,2021-10-01
3622A2SX1,784134,M,SP,20160301,49493352.16,,,,4,4.371,72,280,,0.34100219493616746,0.37648770090000017,0.3209361787641575,0.3176827488567304,0.1051957690240658,0.10695240820000007,0.057061573296823154,0.053226625539744665,2021-10-01
3622A2T69,784173,M,SP,20160601,15138466.67,,,,2.5,2.926,78,273,,0.2921508886206554,0.2191426066280452,0.2617114114824963,0.2591382150509878,0.00039897167786973053,0.04419190480748614,0.04579220919378835,0.04336402866555944,2021-10-01
3622A2TH5,784152,M,SP,20160401,8437029.26,1292227.0537830784,,646113.5268915392,6.5,7.277,271,80,,0.1260230757684434,0.1732067069408556,0.10773279760940424,0.10686460080524607,0.013907500813486795,0.03158842131662298,0.006703831751318945,0.006008021259338747,2021-10-01
3622A2TM4,784156,M,SP,20160501,77606988.06,,,,4,4.355,75,278,,0.32875477123087604,0.37195010470000034,0.32191172133670976,0.3196564030133594,0.06900963288835449,0.08090582936999968,0.044021079755696246,0.04150941451307366,2021-10-01
3622A2TN2,784157,M,SP,20160501,76173050.73,,,,4,4.365,75,279,,0.38768354045666964,0.35440000589999965,0.3293028012210978,0.3267438703579931,0.07461707414157426,0.07017461136999992,0.051803106778778196,0.04884233350209011,2021-10-01
3622A2UJ9,784185,M,SP,20160801,22962458.82,,,22962200.023517773,5.5,5.98,178,172,,0.3254354743654333,0.2798254764267436,0.21853948885452035,0.21237452797650158,0.10781063869011576,0.04718676423467216,0.053168817111215017,0.0465374655682812,2021-10-01
3622A2UT7,784194,M,SP,20160901,3035074.16,3034798.749895337,,,6,6.483,179,169,,0.34614357620047664,0.1888993709429022,0.1769047222514556,0.17249874185522063,0.06837945524483979,0.0469965239606831,0.03866081549222489,0.03372165636189761,2021-10-01
3622A2UU4,784195,M,SP,20160901,4432050.29,4416742.413901842,,15021.956000693504,5.5,5.969,169,180,,0.3276128393494846,0.22309972842377057,0.21384006587955373,0.20940956996500515,0.040585817814810854,0.010351868508738371,0.04445582630283207,0.03946320155602534,2021-10-01
3622A2UV2,784196,M,SP,20160901,10987475.44,10987258.228456043,,,5,5.441,122,230,,0.21858500784640555,0.28256119395765233,0.24358175436167695,0.23848066460873552,0.050225981892092375,0.08232239218698945,0.055890273380312605,0.04988870796360778,2021-10-01
3622A2VK5,784218,M,SP,20161101,13529495.87,,,,2.5,2.962,72,277,,0.29350795024375287,0.252985896452814,0.2740525210687874,0.27156867304874344,0.03367846658364537,0.033736838121425694,0.033654950516703086,0.031392744373832215,2021-10-01
3622A2VR0,784224,M,SP,20161101,5081426.17,846805.8561389924,,,7,7.786,271,79,,0.10947711389932169,0.13983538210997537,0.1118166743465443,0.11013691662188485,0.013472704980947436,0.039056348998293355,0.012868855499879706,0.011290704595117051,2021-10-01
3622A2WE8,784245,M,SP,20170101,18231254.64,18230948.1191678,,,5,5.393,146,203,,0.2048431675738409,0.22826707332867446,0.21512551104264088,0.21173235620536035,0.028846472557258473,0.02893765130700987,0.03157312448430416,0.027622745677366778,2021-10-01
3622A2WM0,784252,M,SP,20170201,13766527.93,,,13766273.9364631,5,5.438,123,229,,0.27143253414889235,0.2916811028787867,0.2527259692243169,0.24600442144622492,0.11211341214503256,0.089608224618976,0.07611087933325444,0.06798883489446528,2021-10-01
3622A2WU2,784259,M,SP,20170301,34483628.18,341084.42451290373,,32878762.339093518,5.5,5.978,176,174,,0.288026369316834,0.2620897897582547,0.21530677140662735,0.21027018140653986,0.07733145920784812,0.060173124681764834,0.04783063942462129,0.04239386796963762,2021-10-01
3622A2X49,784299,M,SP,20170501,17667576.27,,,64948.364372842174,4,4.359,57,297,,0.421959121102811,0.37846893410000026,0.37689226818208854,0.3741415482287006,0.11412765368445721,0.0996137561799999,0.059715980164301796,0.0565033254619981,2021-10-01
3622A2Y97,784336,M,SP,20170601,22729616.93,,,,3.5,3.896,54,299,,0.419426516903994,0.41592110540000016,0.38014750074442827,0.3774627740208919,0.07763520660198919,0.09095800133999976,0.03852136161197617,0.03617527964287337,2021-10-01
3622A2YA4,784305,M,SP,20170501,20133625.8,,,20133357.065955877,5.5,5.962,173,176,,0.4075093365260021,0.3389723751618632,0.2479053421340105,0.23764740430188802,0.13621720962394435,0.12073046143770416,0.08731378860820405,0.0750149917051195,2021-10-01
3622A2YE6,784309,M,SP,20170501,2320173.96,,,1681.320961384202,6.5,7.256,256,93,,0.08099251128937279,0.17668471572766697,0.13082311882397257,0.1277954340245503,0.003513845032562246,0.006584044196870087,0.02791541837349487,0.02487399985558525,2021-10-01
3622A2YF3,784310,M,SP,20170501,2045717.73,,,,6.5,7.275,251,98,,0.14136743918613937,0.1298241860459154,0.12816920223700157,0.12474949305733662,0.025098093406655697,0.04187228909711849,0.022504547133228803,0.01894289712101982,2021-10-01
3622A2YG1,784311,M,SP,20170501,6950788.11,,,6637050.441233649,5,5.437,126,226,,0.20945816780300408,0.2793931522566887,0.2618599309113764,0.25453214498850185,0.07517500907929264,0.033497109621700716,0.0840089182218462,0.07501403468244594,2021-10-01
3622A2YQ9,784319,M,SP,20170501,4732548.24,377296.73562037305,,,4.5,4.85,133,215,,0.25239867651893344,0.24838827172558053,0.24401077290352546,0.24210705667271448,0.01958964727994028,0.01742455689665956,0.015806271979215913,0.013741671668439981,2021-10-01
3622A3A67,784529,M,SP,20180601,22555116.82,,,22554735.759933386,5.5,5.954,168,183,,0.2323156665208611,0.3608477650668954,0.24472816005754183,0.23589218328007033,0.10530115430736597,0.12449296542499,0.0801213826231274,0.06979354770875923,2021-10-01
3622A3A91,784532,M,SP,20180601,26558743.57,,,,5,5.432,124,228,,0.2492537834941343,0.2855826033109402,0.25606106869689493,0.24944014757286959,0.09243767143914439,0.0705981657215855,0.07404258683431775,0.06603582346323367,2021-10-01
3622A3AK6,784510,M,SP,20180601,2440755.93,,,,7.5,8.261,275,75,,0.07349029439436627,0.1521951883926601,0.11532496047602425,0.1137578641500907,0.014131071881960278,0.016359483974216826,0.012295271577203892,0.010946716265937795,2021-10-01
3622A3AM2,784512,M,SP,20180601,537979105.1,,,,4,4.344,130,217,,0.27641229305424353,0.26109739037672697,0.2612838495902865,0.25971254158119905,0.025187761854836732,0.020420961094573253,0.012824995525846816,0.01137987115157768,2021-10-01
3622A3BA7,784533,M,SP,20180701,2909219.91,328336.95721036074,,,7,7.79,250,98,,0.08043307823373314,0.12445371209631695,0.10036163454966218,0.09964882791787766,0.015025582635106782,0.014831881839088124,0.005621104677185462,0.005044434338099313,2021-10-01
3622A3BB5,784534,M,SP,20180701,3145571.7,384510.1663143091,,,7,7.768,244,104,,0.10533935001134442,0.12704873352106427,0.10815665018303411,0.10727006736209,0.01329284034334921,0.0198002866927095,0.0077975711576859785,0.00701434426714842,2021-10-01
3622A3BE9,784537,M,SP,20180701,2772016.48,61657.1210102977,,,7.5,8.281,253,98,,0.08481531509973461,0.10826739339990976,0.10690115225310526,0.10379825172535329,0.036015373322394684,0.0571021887847335,0.01987621197660927,0.01680276004282044,2021-10-01
3622A3CF5,784570,M,SP,20180801,5907486.82,,,,6,6.81,254,95,,0.1305867626601701,0.18047756634357803,0.1168248873732286,0.11568802980182946,0.0009217069805961264,0.06856321009702127,0.012476088344469893,0.011386773618377033,2021-10-01
3622A3CH1,784572,M,SP,20180801,3391510.89,,,,4.5,5.094,196,149,,0.13511201411678886,0.2249989191412688,0.19265141539907038,0.19148657012088766,0.011488867621312626,0.034710179405873176,0.010889292489997038,0.009890704432501507,2021-10-01
3622A3CZ1,784588,M,SP,20180901,49538045.67,49537637.27801602,,,5.5,5.955,169,181,,0.3173261163875051,0.37140773245433367,0.24201890067935017,0.23322683027655355,0.10759506974657529,0.1135993852712931,0.0779045219895832,0.06753513303101155,2021-10-01
3622AA2S2,785385,M,SP,20210301,29994280.07,,,,6,6.416,190,157,,0.19438328064280141,0.1750254656463992,0.1577289142495264,0.15605692831902873,0.024359403072441554,0.024120689585615196,0.016050303598421856,0.014229352065164291,2021-10-01
3622AA2U7,785387,M,SP,20210301,5272856.68,,,,6,6.457,178,170,,0.17207629648589506,0.21041334688294056,0.1697900083486228,0.16772584742630425,0.017663720581188924,0.023839135012282187,0.020607155761157903,0.01827548060251072,2021-10-01
3622AA4E1,785421,M,SP,20210401,148341818.5,,,,3,3.418,56,296,,0.3951572149866648,0.38183764352770055,0.36515911595379325,0.3612871288662498,0.0986334627875396,0.0844575194074495,0.05200532396543367,0.04772171157195326,2021-10-01
3622AA4F8,785422,M,SP,20210401,73063880.09,,,,3,3.418,56,296,,0.39515721499148726,0.3818376435727656,0.36515911592383743,0.3612871288358104,0.0986334628097294,0.08445751944474322,0.052005323965347405,0.04772171157333038,2021-10-01
3622AA4Z4,785440,M,SP,20210401,237110081.81,,,,2,2.357,7,347,,0.08942464025950492,0.11542754260000054,0.11950966429486443,0.16024976728912266,0.0027300470689528566,0.0016731893500000483,0.0035058222614186008,0.0032119173869914475,2021-10-01
3622AA6E9,785469,M,SP,20210501,12220807.22,,,,4.5,4.953,39,317,,0.4976461920097621,0.5020414613038999,0.4287911349874207,0.42486247225492046,0.16058813313422438,0.1728131709475581,0.08061881583229191,0.07634563727345234,2021-10-01
3622AAA46,784627,M,SP,20181201,2815840.85,,,,6,6.81,261,88,,0.11057643508145965,0.10716555545541018,0.1087425409417152,0.10776867978199867,0.003275565166441341,0.00042842684069888115,0.008569289546448977,0.007754441006240564,2021-10-01
3622AAAG9,784607,M,SP,20181001,356352914.19,,,,3.5,3.843,99,248,,0.29095462204353884,0.27296760668785447,0.2593898135041436,0.25736464330063646,0.031318511472398725,0.03168044083274513,0.020546892834637287,0.018647341100349824,2021-10-01
3622AAAM6,784612,M,SP,20181101,2775312.48,66418.60389752378,,,7,7.757,251,98,,0.10332996828433105,0.10654993979225391,0.10567887921939523,0.10460971451789813,0.017912951531972365,0.014983522771164326,0.008453291301180221,0.007474534256566412,2021-10-01
3622AAAW4,784621,M,SP,20181101,7294923.4,,,,6.5,7.183,242,106,,0.11835649229916079,0.16832154550680567,0.12219935126372494,0.12051167213618741,0.012363649193612214,0.012840367917524076,0.01290067571287401,0.011240094211600216,2021-10-01
3622AAAZ7,784624,M,SP,20181201,2398855.98,170889.46086335447,,,7,7.758,290,62,,0.11328760954084749,0.13540423514629019,0.1212891026199251,0.12006695701885395,0.003857972494393347,0.021666575411492084,0.007504302547675534,0.006542235484490511,2021-10-01
3622AABP8,784646,M,SP,20190101,2965871.54,64920.841703087535,,,8,8.764,259,89,,0.09652399093891562,0.15680252294681207,0.11426156746046257,0.10986456164618785,0,0.06116910748393123,0.023127608013444045,0.018543814278952797,2021-10-01
3622AAC69,784693,M,SP,20190301,392600562.07,166162263.7013685,,,3.5,3.884,64,290,,0.3954253031902183,0.4046815355383139,0.35016622587973334,0.34733178409476084,0.09379457130978175,0.11227204836362681,0.05165811184368663,0.0485352214711946,2021-10-01
3622AAEG5,784735,M,SP,20190501,830686481.46,,,,3.5,3.825,113,233,,0.2628004238658219,0.26121076065350957,0.2574224535655082,0.2557986407651278,0.017863226148903677,0.01959935956752834,0.013260759701450242,0.011658168532510227,2021-10-01
3622AAEJ9,784737,M,SP,20190501,3483460.99,3482880.3165829885,,,6,6.819,254,93,,0.13974095335289527,0.10394156582062253,0.1157982542550845,0.11386337929660795,0,0.04196157459793626,0.014168982070709935,0.012224483286352061,2021-10-01
3622AAF66,784789,M,SP,20190801,14404276.71,,,,3,3.405,97,252,,0.29661899126485447,0.29745405260402213,0.26894611119549783,0.2663805326994506,0.035047919236016245,0.036070671211473004,0.022852483486220043,0.02026449087682536,2021-10-01
3622AAFY5,784783,M,SP,20190701,28279409.95,,,,2.5,3.02,99,250,,0.19561273792683498,0.23914204722655663,0.23108739470806305,0.2293999501905838,0.015526981489118352,0.0147398368573326,0.018775861925660275,0.01723931228850606,2021-10-01
3622AAGK4,784802,M,SP,20190901,3391638.61,,,,6.5,7.276,239,109,,0.11152585140035998,0.10861811979193525,0.11467453699524843,0.11351383782565505,0.020661109325892157,0.009472552117850142,0.008903317796074006,0.007846446233666371,2021-10-01
3622AAGN8,784805,M,SP,20190901,45380965.34,,,,5,5.365,84,271,,0.40590869565006804,0.3807344205081572,0.33375111206280716,0.32771986610346415,0.12897142493262614,0.1631815172841945,0.09995525947878514,0.09246656532761133,2021-10-01
3622AAGW8,784813,M,SP,20190901,99305665.71,,,,2.5,3.034,45,307,,0.42802319194215943,0.35460937365117007,0.3203329591350522,0.31445738017145886,0.12717595716314134,0.08105165288115812,0.06401505872720648,0.05814048082606316,2021-10-01
3622AAHC1,784827,M,SP,20191001,16780606.9,,,,2.5,3.036,38,317,,0.5624885070798102,0.4818438206738225,0.32481764281845127,0.3214774371336635,0.2561907622637699,0.06819030163120143,0.04957802382669019,0.046896945972411674,2021-10-01
3622AAHG2,784831,M,SP,20191001,17564065,,,,2.5,3.065,68,285,,0.25540927860320173,0.23956840867022688,0.27528980096903743,0.269716636079392,0.01449900034294882,0.01680038045618437,0.04691868382774056,0.04023538024110651,2021-10-01
3622AAHH0,784832,M,SP,20191001,44085055.59,,,,2.5,3.028,103,245,,0.21369334262115358,0.20985914729497368,0.22743043131934793,0.22452044342221478,0.011342162032842218,0.025940584005371803,0.025042937140828392,0.02191894647186665,2021-10-01
3622AAHM9,784836,M,SP,20191001,28751049.86,,,,3,3.443,58,295,,0.405439241678185,0.38843697334686034,0.36999834821494926,0.3668029888608697,0.07620832240789432,0.058573868757518466,0.04400239756387048,0.04059460804630022,2021-10-01
3622AAHN7,784837,M,SP,20191001,14095373.11,,,,3,3.418,87,263,,0.31117750041091374,0.2967138182939675,0.29090698624372147,0.28831614830860974,0.044554449707287835,0.03977169151223836,0.026998859193060776,0.02435182464489527,2021-10-01
3622AAJU9,784875,M,SP,20191201,5784913.41,,,,4,4.371,89,261,,0.3104747986379406,0.3207240119901945,0.29426112347229616,0.29135162220664923,0.07077253828483887,0.05468202775905551,0.04551505427485969,0.042301180732010724,2021-10-01
3622AAK45,784915,M,SP,20200201,4612099.24,,,,6,6.509,208,140,,0.1641565341876451,0.20463591182192775,0.15030945707468102,0.14824588966616759,0.014367340758025371,0.02375628756868209,0.01859237368961897,0.01637822730295202,2021-10-01
3622AALP7,784934,M,SP,20200301,126444185.64,,,,3,3.476,49,305,,0.42477628803190837,0.40603140375924074,0.3756770758059801,0.3723041259878712,0.07520168428647078,0.07237006330926987,0.04701158822789053,0.04372679745027719,2021-10-01
3622AANA8,784985,M,SP,20200401,73666848,36622.88088891368,,,3.5,3.922,46,308,,0.43832851924553573,0.44408917212875887,0.38918103376189306,0.38619305476343924,0.09349163227438184,0.11250761786464414,0.04697664016968672,0.04420167692861998,2021-10-01
3622AAP40,785043,M,SP,20200601,139560910.23,,,,3,3.473,51,302,,0.42461742642778955,0.4080458278729001,0.3728400842376568,0.36858912147427825,0.09952722361111377,0.10035691719351647,0.05721567151680629,0.05271765611929613,2021-10-01
3622AAPE8,785021,M,SP,20200501,93467029.63,,,47483036.18533695,4,4.367,55,299,,0.4378014817985878,0.4105708632750774,0.39369984353245513,0.39074207929674964,0.1268915407411545,0.1095111636828594,0.06513002874871354,0.06180192123392869,2021-10-01
3622AAPV0,785036,M,SP,20200601,75068094.71,,,,3,3.483,51,302,,0.4277459676570108,0.38835393025422427,0.3673088835999383,0.3632430053606275,0.08383325842886025,0.08021210329482564,0.051010351533754106,0.04685771326961874,2021-10-01
3622AAQJ6,785057,M,SP,20200601,12685654.29,,,,2,2.557,24,329,,0.2574842233979462,0.33916505015470944,0.23463019128209117,0.2324656011143884,0.038406567312074036,0,0.01609362950515658,0.015225838402869951,2021-10-01
3622AAQZ0,785072,M,SP,20200701,98984841.53,,,,3,3.388,59,294,,0.40394226250807386,0.3805999034481655,0.37011503429847126,0.36623537060375766,0.10062797486080988,0.0792527672108202,0.0541092728296072,0.04944669476218577,2021-10-01
3622AARG1,785087,M,SP,20200801,111129309.41,,,,3.5,3.881,64,290,,0.39340066206299973,0.3930709571557546,0.3518583719501147,0.34923280813701807,0.08980289404726594,0.09689943511532595,0.04371594766700437,0.04105402753788745,2021-10-01
3622AARJ5,785089,M,SP,20200801,75608709.21,,,,4,4.366,83,268,,0.32093832534661926,0.30418345840243566,0.2952188608868651,0.2914997859754206,0.07593710864333592,0.07254044069361054,0.0551820680256917,0.05073854658408694,2021-10-01
3622AARW6,785101,M,SP,20200801,74487495.65,,,,4,4.392,53,302,,0.42991173653656767,0.428956372522896,0.38025608102585684,0.3767613682738782,0.1371548925041025,0.12930238765605018,0.07071613676157618,0.06668758122987228,2021-10-01
3622AAS70,785142,M,SP,20201001,140791672.74,,,,2,2.428,13,340,,0.23561451001124645,0.23973955289999982,0.24239476977037067,0.24037306578725803,0.008042306943741306,0.008279940029999544,0.007153194108110217,0.006774196587583603,2021-10-01
3622AAS88,785143,M,SP,20201001,3800239.62,,,,6.5,7.279,274,76,,0.09679964313295064,0.1826523287721531,0.11441744042939195,0.1127780963417474,0.01270202534011522,0.02426571811135736,0.010416195692117491,0.00892753417259795,2021-10-01
3622AAS96,785144,M,SP,20201001,4547670.39,,,,6.5,7.205,237,111,,0.1246550082740765,0.14067002083145153,0.12036121203869166,0.1186393945335914,0.01560962586871295,0.010819025316193609,0.013160022944048722,0.011449173503763954,2021-10-01
3622AASD7,785116,M,SP,20200801,72880922.03,,,,3.5,4.005,35,321,,0.4808519613681822,0.49315156813362393,0.429945177926096,0.4265252845664045,0.09098232822710828,0.11785283311238104,0.05174846999836136,0.048816711493529064,2021-10-01
3622AASH8,785120,M,SP,20200901,103421881.45,,,,4,4.499,37,319,,0.5030375526939372,0.4542616772080925,0.4354290770068987,0.432187517120719,0.12033283959167274,0.10348501083616046,0.05618657599160937,0.05314464939969665,2021-10-01
3622AASS4,785129,M,SP,20200901,5211783.88,,,,6,6.573,221,126,,0.1441368484656329,0.1466926136473109,0.1333999899522651,0.1319750643943225,0.010242824846376064,0.017310273991647085,0.011972675646675146,0.010507101112642414,2021-10-01
3622AAST2,785130,M,SP,20200901,4597516.25,,,,7,7.71,250,99,,0.08019711676896435,0.2232600012872874,0.12464191529212343,0.12233785873975067,0.016972886765293405,0.0711452561640944,0.017702501228336054,0.0153858643560153,2021-10-01
3622AASX3,785134,M,SP,20200901,40847023.58,,,,5,5.485,42,314,,0.49192283179851715,0.4988622172119944,0.41412058543280683,0.40990864374155156,0.2298147987188297,0.2089122617736977,0.11546111465517339,0.11001121334186081,2021-10-01
3622AASY1,785135,M,SP,20200901,24973603.34,,,,4.5,4.907,60,295,,0.4455541451920463,0.42122993692298494,0.3743949003240922,0.37083781560658047,0.13823213991427974,0.1376878946809047,0.06965212970929113,0.06551677434308312,2021-10-01
3622AATD6,785148,M,SP,20201001,91311262.05,,,,3,3.483,27,329,,0.4910998077523303,0.46293393358317825,0.45664858614615256,0.45281150819878635,0.12162679786344499,0.08323182624544423,0.05982266727292085,0.05581554823729229,2021-10-01
3622AAVA9,785209,M,SP,20201201,55014717.71,,,,5.5,5.971,42,315,,0.47505871375569153,0.5775341535734586,0.39313312576974735,0.38740717076018705,0.19404293818296103,0.34308869009497756,0.1473676521921251,0.13937812285446505,2021-10-01
3622AAWK6,785250,M,SP,20210101,73719170.48,,,,3.5,3.881,73,279,,0.36295799989651245,0.36601105280877333,0.33063268478261243,0.3284290021451889,0.055737422362730715,0.06097851830404888,0.030396612288754232,0.028338728606954855,2021-10-01
3622AAWT7,785258,M,SP,20210101,19600283.58,,,,4,4.38,64,290,,0.40389359526124613,0.389218882680892,0.35329183908877937,0.35017219206460104,0.11053622937996643,0.10818132477252018,0.05927782568696738,0.05569429897257838,2021-10-01
3622AAXM1,785284,M,SP,20210101,75809199.76,,,75502196.93529786,4,4.365,55,299,,0.4387374053136168,0.41842669708900326,0.39235455950136133,0.3894509802157414,0.12922707412859835,0.11541078146808048,0.06482523999658629,0.06152102878811161,2021-10-01
3622AAXY5,785295,M,SP,20210201,140662826.06,,,,5,5.526,40,317,,0.5663305317686992,0.542569815100167,0.4240573033215521,0.41809606105115626,0.3516558994155583,0.2524008551438742,0.14753262842748394,0.13903349833333212,2021-10-01
3622AAXZ2,785296,M,SP,20210201,81019092.35,,,,5.5,5.923,58,298,,0.5001878068243195,0.5220427556311906,0.37599333163561066,0.3695007890249892,0.2518781627238994,0.2966311885130378,0.15484251517707326,0.14609083929830502,2021-10-01
3622AAYW8,785325,M,SP,20210201,4005060.69,,,,5,5.425,152,197,,0.290558253591068,0.22209422951112434,0.21732758548446762,0.21417757331431253,0.0853205964476833,0.04533354754519359,0.03494247527695493,0.031497932597558176,2021-10-01
3622AAZE7,785341,M,SP,20210201,8950197.48,,,,5.5,5.964,173,176,,0.25585764805808897,0.2504253926872104,0.21529525622169865,0.20996421330951942,0.03417649465194572,0.07428974071215577,0.04857453310508242,0.04253448920971381,2021-10-01
3622ABAL6,785511,M,SP,20210601,176401636.97,,,,2,2.415,11,343,,0.2037450291905466,0.2016738538504277,0.216345885223999,0.21431554540107567,0.005574589543163255,0.003988235898395254,0.005310029447431974,0.0050652546070329985,2021-10-01
3622ABC67,785593,M,SP,20210801,48536652.95,,,,3.5,3.926,21,335,,0.5241448831243257,0.5111446048728172,0.4289770931398008,0.4219785594743073,0.19020083262096898,0.2130557029598127,0.09614417464860303,0.08846106298239853,2021-10-01
3622ABCN0,785577,M,SP,20210801,71126484.89,,,71125628.25312878,4,4.395,51,303,,0.43853956986217524,0.421539718927034,0.398033497993977,0.3948344143787086,0.12061602730406473,0.12119125744088954,0.06844919194388399,0.06489399482314384,2021-10-01
3622ABCP5,785578,M,SP,20210801,89524294.44,,,,3.5,3.885,72,280,,0.3578816579523132,0.3653042460124265,0.3339776003589081,0.3318258050457372,0.05475160099184295,0.06606866784541943,0.030417521351031263,0.028408018335765894,2021-10-01
3622ABCX8,785586,M,SP,20210801,34858121.11,,,,3.5,3.876,68,285,,0.38645354406496557,0.3776063987915852,0.3402379828818778,0.337942564119716,0.07940964111593063,0.08540897737419861,0.03788368921976182,0.03561564023101338,2021-10-01
3622ABCY6,785587,M,SP,20210801,31907611.22,,,,3.5,3.85,97,252,,0.28159337938860796,0.2840438661364326,0.27315292180402695,0.27114255167837853,0.029119600679979207,0.03700090989930671,0.022695883484674217,0.02072975595801041,2021-10-01
3622ABDA7,785597,M,SP,20210801,110128322.23,,,,3.5,4.001,30,326,,0.5292920181105067,0.5191264525524412,0.4573621626931048,0.4537827772673214,0.12483218085559167,0.14240548429865307,0.06281854098279327,0.059609942219833734,2021-10-01
3622ABEE8,785633,M,SP,20210901,153738006.14,,,,5,5.515,39,318,,,0.5800970570955049,0.43437894572500335,0.4274307595313056,,0.2504198587197054,0.15630978240389048,0.14630602986674024,2021-10-01
3622ABEF5,785634,M,SP,20210901,112187311.41,,,,5,5.451,52,303,,,0.5764491969766381,0.38193114130315253,0.3740152505512011,,0.2524702867172105,0.12186324540896021,0.11179203401718496,2021-10-01
3622ABEX6,785650,M,SP,20210901,146692773.53,,,,4,4.38,53,301,,,0.41992129105324416,0.39510803890732815,0.3920605681492024,,0.11821155952138984,0.06658209398727588,0.06315598310937398,2021-10-01
3622ABFP2,785674,M,SP,20211001,37181056.94,,,,4,4.372,97,252,,,,,,,,,,2021-10-01
